N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
75,25,DD_SF,tpc,consecutive_sum,min_gap,2.0,116602.60500000001,0.9585920572280884,2.540764808654785,2.6083378828139183e-06,0.004409953954881987,0.5,0.6045907913575965,0.3954092086424035,0.42398967614235133,0.5760103238576486,11.3,931.3,0.20272429174627,0.7972757082537298,224251.0,25.0,50751.0,
75,25,DD_SF,tpc,consecutive_sum,min_gap,3.0,124248.611,1.261861538887024,6.201296997070313,0.0,0.06430774561498573,0.0,0.47713904876542407,0.5228609512345757,0.39475615922263774,0.6052438407773623,8.6,848.4999999999998,0.2741569847140427,0.7258430152859574,224251.0,25.0,50751.0,
75,25,DD_SF,tpc,consecutive_sum,min_gap,4.0,140161.67900000006,1.3516082525253297,9.833919978141784,0.0,0.16929955970424007,0.3,0.37424939926176337,0.6257506007382363,0.3699315186816743,0.6300684813183257,6.800000000000016,816.9000000000011,0.3874644182175341,0.6125355817824665,224251.0,25.0,50751.0,
75,25,DD_SF,sp,total_sum,min_gap,2.0,116602.60500000001,1.0560906648635864,3.14673912525177,8.193674767980057e-06,4.266567572310583e-05,0.3,0.6045891258048124,0.3954108741951878,0.42399118273792286,0.5760088172620772,11.3,931.2,0.20255118917129505,0.7974488108287046,248900.0,25.0,53174.0,
75,25,DD_SF,sp,total_sum,min_gap,3.0,124248.611,1.5448724031448364,3.159307599067688,0.0,7.141640459713773e-17,0.0,0.47720477013212914,0.5227952298678709,0.39470185484911424,0.6052981451508858,8.6,848.6,0.27435254650912533,0.7256474534908748,248900.0,25.0,53173.0,
75,25,DD_SF,sp,total_sum,min_gap,4.0,140161.67899999997,2.5108516693115233,3.8782787799835203,0.0,1.6579358443262493e-16,0.0,0.37426505597162885,0.625734944028371,0.3699153615728782,0.6300846384271218,6.8,817.0,0.38765317168880753,0.6123468283111925,248900.0,25.0,53172.0,
75,25,DD_SF,sp,consecutive_sum,min_gap,2.0,116602.60500000001,1.0364494800567627,3.2209435939788817,0.0,0.004408971177906587,0.8,0.6046324261952087,0.39536757380479143,0.4239604665292145,0.5760395334707855,11.3,931.2,0.2023938189017369,0.7976061810982628,248951.0,25.0,53276.0,
75,25,DD_SF,tp,total_sum,min_gap,2.0,116602.60500000001,0.9823871612548828,2.0886630535125734,1.0600975783857527e-05,4.911217063481494e-05,0.5,0.6046019023908354,0.39539809760916467,0.4239820550261655,0.5760179449738346,11.3,931.4,0.202786024771704,0.7972139752282956,248900.0,25.0,75024.0,
75,25,DD_SF,sp,consecutive_sum,min_gap,3.0,124248.611,1.4211771726608275,5.6027072191238405,0.0,0.06429981972589463,0.0,0.4771710439584663,0.5228289560415337,0.39472929652509336,0.6052707034749065,8.600000000000001,848.6,0.2742925419046452,0.7257074580953549,248951.0,25.0,53276.0,
75,25,DD_SF,tp,total_sum,min_gap,3.0,124248.611,1.6914946794509889,2.828222465515137,0.0,3.0522537258359626e-16,0.0,0.47713855119331183,0.5228614488066883,0.39475576468489143,0.6052442353151086,8.6,848.5,0.274230907594084,0.7257690924059157,248900.0,25.0,75023.0,
75,25,DD_SF,sp,consecutive_sum,min_gap,4.0,140161.67899999995,1.4951244115829467,8.108584547042847,0.0,0.16928577051908528,0.0,0.3742471431654411,0.625752856834559,0.36993364700406794,0.630066352995932,6.8,816.7,0.387567604227124,0.6124323957728761,248951.0,25.0,53276.0,
75,25,DD_SF,tp,total_sum,min_gap,4.0,140161.679,2.838599920272827,4.189800524711609,0.0,0.0001932950613590566,0.3,0.3742061091888985,0.6257938908111016,0.3699755623168359,0.630024437683164,6.8,816.8,0.3875029670919526,0.6124970329080471,248900.0,25.0,75022.0,
75,25,DD_SF,tp,consecutive_sum,min_gap,2.0,116602.60500000001,1.1074951171875,2.711321544647217,0.0,0.004409953954881957,0.8,0.6046452027812318,0.3953547972187683,0.4239513388174572,0.5760486611825428,11.3,931.4,0.20262865450214584,0.7973713454978537,248951.0,25.0,75126.0,
75,25,DD_SF,tp,consecutive_sum,min_gap,3.0,124248.61100000018,1.4020363092422485,7.718556213378906,0.0,0.06430774561498702,0.0,0.47715621728427526,0.5228437827157247,0.3947414091540974,0.6052585908459027,8.599999999999955,848.5999999999989,0.2743171767198917,0.725682823280108,248951.0,25.0,75126.0,
75,25,DD_SF,mc,total_sum,min_gap,2.0,116602.60499999979,1.0700347661972045,2.142488169670105,7.0362343680701e-06,4.91121706360995e-05,0.3,0.6046019023908367,0.3953980976091654,0.4239820550261655,0.5760179449738346,11.3,931.4,0.20278602477170393,0.7972139752282955,105200.0,25.0,99500.0,
75,25,DD_SF,mc,total_sum,min_gap,3.0,124248.61099999976,2.71038978099823,2.6934048652648928,0.0,2.073914545212074e-15,0.0,0.47718871004943353,0.5228112899505686,0.39471491751974574,0.6052850824802543,8.6,848.7,0.2743786872115281,0.7256213127884721,105200.0,25.0,99499.0,
75,25,DD_SF,tp,consecutive_sum,min_gap,4.0,140161.679,1.5148110866546631,12.033382081985474,0.0,0.16929955970423965,0.3,0.37420964802641626,0.625790351973584,0.3699724782085122,0.6300275217914877,6.800000000000011,816.8000000000004,0.3876479430836979,0.6123520569163019,248951.0,25.0,75126.0,
75,25,DD_SF,mc,consecutive_sum,min_gap,2.0,116602.60499999979,1.1568309783935546,2.438187074661255,2.608337882691285e-06,0.00440995395488111,0.5,0.6046019023908367,0.39539809760916544,0.4239820550261655,0.5760179449738346,11.3,931.4,0.20278602477170393,0.7972139752282955,105251.0,25.0,99602.0,
75,25,DD_SF,mc,total_sum,min_gap,4.0,140161.6789999998,3.473634886741638,4.542902517318725,0.0,0.00019329506136016205,0.3,0.3742563311659599,0.6257436688340416,0.36992382399695123,0.6300761760030487,6.8,817.0,0.38763181698036625,0.612368183019634,105200.0,25.0,99498.0,
75,25,DD_SF,mc,consecutive_sum,min_gap,3.0,124248.61099999977,1.6622960090637207,6.803252959251404,0.0,0.06430774561498402,0.0,0.47722805725203993,0.522771942747962,0.3946829294412114,0.6053170705587886,8.599999999999996,848.7999999999998,0.27455005421088385,0.7254499457891164,105251.0,25.0,99602.0,
75,25,DD_SF,mc,consecutive_sum,min_gap,4.0,140161.6789999998,1.5546624898910522,9.588547158241273,0.0,0.16929955970423852,0.3,0.37428768280042185,0.6257123171995798,0.3698922407249875,0.6301077592750126,6.799999999999995,817.1,0.38776924734736695,0.6122307526526334,105251.0,25.0,99602.0,
75,25,SD_SF,spc,total_sum,min_gap,2.0,116040.41,0.8881912946701049,2.4677937030792236,0.0,1.0034311448090586e-16,0.0,0.6286670585545171,0.37133294144548296,0.4321345387507777,0.5678654612492222,11.8,944.6,0.18619429905893176,0.8138057009410685,221275.0,25.0,28149.0,
75,25,SD_SF,spc,total_sum,min_gap,3.0,124932.22,1.2511842966079711,2.7643775939941406,0.0,1.1592342854707016e-16,0.0,0.44857181084630826,0.551428189153692,0.37627808868640594,0.6237219113135941,8.1,836.6,0.2998326604216642,0.7001673395783355,221275.0,25.0,28148.0,
75,25,SD_SF,spc,total_sum,min_gap,4.0,141925.244,1.9800923824310304,3.0614525079727173,0.0,1.4479734768846364e-16,0.0,0.35804599393687353,0.6419540060631265,0.3550664297336469,0.644933570266353,6.5,815.9,0.4058088857073755,0.5941911142926244,221275.0,25.0,28147.0,
75,25,SD_SF,spc,consecutive_sum,min_gap,2.0,116040.40999999999,0.9283200979232789,2.7851120948791506,0.0,0.001752978371684705,0.0,0.6286943159177744,0.3713056840822257,0.4321163018892656,0.5678836981107345,11.8,944.7,0.18635426679442826,0.813645733205572,221326.0,25.0,28251.0,
75,25,SD_SF,tpc,total_sum,min_gap,2.0,116040.41,0.7116955995559693,1.5176382780075073,0.0,3.8128306867734677e-17,0.0,0.6287411645108728,0.3712588354891272,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696824,0.8137715149230322,224200.0,25.0,50649.0,
75,25,SD_SF,tpc,total_sum,min_gap,3.0,124932.22,1.4676785707473754,2.694529724121094,0.0,5.5318998202436325e-05,0.3,0.4485607782553521,0.5514392217446479,0.3762882543184791,0.6237117456815209,8.1,836.6,0.2998235042784125,0.7001764957215875,224200.0,25.0,50648.0,
75,25,SD_SF,spc,consecutive_sum,min_gap,3.0,124932.22,1.1589585781097411,8.570751905441284,8.380059571525218e-06,0.07117102288472707,7.3,0.44857181084630826,0.551428189153692,0.37627808868640594,0.6237219113135941,8.1,836.6,0.29983266042166407,0.7001673395783357,221326.0,25.0,28251.0,
75,25,SD_SF,spc,consecutive_sum,min_gap,4.0,141925.244,1.2488687992095948,13.257275581359863,0.0,0.18109272352177652,20.1,0.35805574459513206,0.641944255404868,0.35505784917675215,0.6449421508232478,6.5,816.0,0.40583437196470007,0.5941656280352998,221326.0,25.0,28251.0,
75,25,SD_SF,tpc,total_sum,min_gap,4.0,141925.244,2.4086067199707033,3.9034568309783935,0.0,4.970489849190489e-05,0.3,0.35803643910654315,0.641963560893457,0.35507639888786596,0.6449236011121341,6.5,815.9,0.4057604828583101,0.5942395171416897,224200.0,25.0,50647.0,
75,25,SD_SF,tpc,consecutive_sum,min_gap,2.0,116040.41,0.8221996307373047,2.1536505460739135,0.0,0.0017530124021028677,0.0,0.6287411645108728,0.3712588354891272,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696824,0.8137715149230322,224251.0,25.0,50751.0,
75,25,SD_SF,tpc,consecutive_sum,min_gap,3.0,124932.22,1.1902880907058715,5.823545742034912,0.0,0.07117278454181472,0.0,0.44860661810234753,0.5513933818976525,0.3762480211530217,0.6237519788469783,8.1,836.8,0.3000863971235609,0.6999136028764391,224251.0,25.0,50751.0,
75,25,SD_SF,tpc,consecutive_sum,min_gap,4.0,141925.244,1.25268611907959,10.686729764938354,0.0,0.18110010904051957,0.3,0.3580619302789316,0.6419380697210685,0.3550514588310961,0.6449485411689038,6.5,815.9,0.40587137209843893,0.5941286279015607,224251.0,25.0,50751.0,
75,25,SD_SF,sp,total_sum,min_gap,2.0,116040.40999999999,1.0151161193847655,2.810498309135437,0.0,7.522585330635778e-17,0.0,0.6286943159177744,0.3713056840822257,0.4321163018892656,0.5678836981107344,11.8,944.7,0.18635426679442824,0.813645733205572,248900.0,25.0,53174.0,
75,25,SD_SF,sp,total_sum,min_gap,3.0,124932.22,1.6349228143692016,3.1341410160064695,0.0,9.283641999328968e-17,0.0,0.44859449224369524,0.5514055077563047,0.3762580027505892,0.6237419972494107,8.1,836.7,0.29998978131352577,0.7000102186864742,248900.0,25.0,53173.0,
75,25,SD_SF,sp,total_sum,min_gap,4.0,141925.244,2.766869068145752,3.5535652160644533,0.0,1.4389308111625543e-16,0.0,0.35804599393687353,0.6419540060631268,0.3550664297336469,0.644933570266353,6.5,815.9,0.4058088857073755,0.5941911142926244,248900.0,25.0,53172.0,
75,25,SD_SF,sp,consecutive_sum,min_gap,2.0,116040.40999999999,1.0104246854782104,3.1586618423461914,0.0,0.0017529783716848427,0.0,0.6286943159177744,0.3713056840822257,0.4321163018892656,0.5678836981107344,11.8,944.7,0.18635426679442824,0.813645733205572,248951.0,25.0,53276.0,
75,25,SD_SF,tp,total_sum,min_gap,2.0,116040.41,0.7891560077667237,1.6899871826171875,0.0,1.8724313363604464e-16,0.0,0.6287411645108728,0.37125883548912714,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696824,0.8137715149230317,248900.0,25.0,75024.0,
75,25,SD_SF,sp,consecutive_sum,min_gap,3.0,124932.22000000002,1.3400687217712401,5.861534643173218,0.0,0.07117102288472717,0.0,0.4485355328483004,0.5514644671516997,0.37631001099870665,0.6236899890012932,8.100000000000001,836.5,0.2997195312384907,0.7002804687615093,248951.0,25.0,53276.0,
75,25,SD_SF,sp,consecutive_sum,min_gap,4.0,141925.244,1.4142302989959716,8.149082684516907,0.0,0.18109272352177658,0.0,0.35804599393687353,0.6419540060631266,0.3550664297336469,0.644933570266353,6.500000000000002,815.9,0.4058088857073754,0.5941911142926244,248951.0,25.0,53276.0,
75,25,SD_SF,tp,total_sum,min_gap,3.0,124932.22,1.8536368131637573,2.9064485311508177,0.0,5.531899820264863e-05,0.3,0.44859449224369535,0.5514055077563048,0.3762580027505892,0.6237419972494107,8.1,836.7,0.29998978131352577,0.7000102186864738,248900.0,25.0,75023.0,
75,25,SD_SF,tp,consecutive_sum,min_gap,2.0,116040.41,0.940836501121521,2.3961849212646484,0.0,0.0017530124021028503,0.0,0.6287411645108728,0.37125883548912714,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696824,0.8137715149230317,248951.0,25.0,75126.0,
75,25,SD_SF,tp,total_sum,min_gap,4.0,141925.244,2.933794116973877,4.954554510116577,0.0,4.9704898492437905e-05,0.3,0.35804929132149393,0.6419507086785061,0.3550642242973204,0.6449357757026796,6.5,815.9,0.4058115339641427,0.5941884660358573,248900.0,25.0,75022.0,
75,25,SD_SF,tp,consecutive_sum,min_gap,3.0,124932.22,1.4702898979187011,7.350252437591553,0.0,0.0711727845418147,0.0,0.4485563521224254,0.5514436478775747,0.3762931353408676,0.6237068646591324,8.1,836.6,0.2998616839562366,0.7001383160437632,248951.0,25.0,75126.0,
75,25,SD_SF,mc,total_sum,min_gap,2.0,116040.40999999942,0.9436865091323853,1.666882824897766,0.0,5.068388599651734e-15,0.0,0.6287411645108758,0.3712588354891292,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696813,0.813771514923032,105200.0,25.0,99500.0,
75,25,SD_SF,mc,total_sum,min_gap,3.0,124932.21999999943,2.480063009262085,2.9179570198059084,0.0,5.531899820634117e-05,0.3,0.44857794025211833,0.5514220597478859,0.37627286537054516,0.6237271346294547,8.1,836.6,0.29993134518131476,0.7000686548186852,105200.0,25.0,99499.0,
75,25,SD_SF,tp,consecutive_sum,min_gap,4.0,141925.24399999998,1.5207237958908082,13.048656702041626,0.0,0.1811001090405194,0.0,0.35804929132149393,0.6419507086785061,0.35506422429732043,0.6449357757026796,6.500000000000002,815.9,0.4058115339641426,0.5941884660358574,248951.0,25.0,75126.0,
75,25,SD_SF,mc,consecutive_sum,min_gap,2.0,116040.40999999942,0.9732063770294189,2.091840624809265,0.0,0.0017530124021061689,0.0,0.6287411645108759,0.3712588354891292,0.4320849941157183,0.5679150058842817,11.8,944.7,0.18622848507696813,0.813771514923032,105251.0,25.0,99602.0,
75,25,SD_SF,mc,total_sum,min_gap,4.0,141925.2439999994,3.755372500419617,4.189364910125732,0.0,4.97048984935587e-05,0.3,0.35806838355257137,0.6419316164474337,0.3550450837105279,0.6449549162894719,6.5,816.0,0.4058942100989961,0.5941057899010027,105200.0,25.0,99498.0,
75,25,SD_SF,mc,consecutive_sum,min_gap,3.0,124932.21999999943,1.4960812091827393,6.422706246376038,0.0,0.07117278454181052,0.7,0.4485900661107706,0.5514099338892338,0.3762628837729777,0.6237371162270222,8.1,836.7,0.3000279609913499,0.69997203900865,105251.0,25.0,99602.0,
75,25,SD_SF,mc,consecutive_sum,min_gap,4.0,141925.2439999994,1.4487911939620972,9.635231518745423,0.0,0.18110010904051593,0.0,0.3580619302789331,0.6419380697210718,0.35505145883109607,0.6449485411689038,6.499999999999998,815.9,0.4058713720984387,0.5941286279015602,105251.0,25.0,99602.0,
75,25,SD_DF,spc,total_sum,min_gap,2.0,116328.302,0.8240347385406495,3.476059985160828,0.0,0.0001798744146381284,0.8,0.597664278337434,0.40233572166256604,0.41523189410374606,0.5847681058962539,11.2,932.2,0.20758270560389236,0.7924172943961075,221275.0,25.0,28149.0,
75,25,SD_DF,spc,total_sum,min_gap,3.0,125913.77000000002,1.4150379657745362,2.8282991647720337,0.0,1.158018113697434e-16,0.0,0.459562329911052,0.5404376700889479,0.395678206216933,0.604321793783067,8.2,843.3,0.29020590036376587,0.7097940996362343,221275.0,25.0,28148.0,
75,25,SD_DF,spc,total_sum,min_gap,4.0,141926.93399999998,1.9693424701690674,3.0580939054489136,0.0,1.0214753980246822e-16,0.0,0.37564778248241504,0.624352217517585,0.37150264850995107,0.6284973514900489,6.8,826.4,0.3986821964091646,0.6013178035908353,221275.0,25.0,28147.0,
75,25,SD_DF,spc,consecutive_sum,min_gap,2.0,116328.302,0.9448371171951294,3.349363017082214,0.0,0.002122455219057193,1.0,0.5976567490308631,0.402343250969137,0.4152375790597212,0.5847624209402789,11.2,932.1,0.20743390401617007,0.7925660959838299,221326.0,25.0,28251.0,
75,25,SD_DF,tpc,total_sum,min_gap,2.0,116328.302,0.789956521987915,2.094501996040344,0.0,0.0001815209597976403,0.8,0.5976272301245309,0.40237276987546905,0.4152578518849513,0.5847421481150487,11.2,932.0,0.20741661836954747,0.7925833816304523,224200.0,25.0,50649.0,
75,25,SD_DF,spc,consecutive_sum,min_gap,3.0,125913.77000000002,1.2849807739257812,9.607415652275085,0.0,0.07671959421620556,11.2,0.45946174038691245,0.5405382596130877,0.395764344105267,0.6042356558947329,8.2,843.0,0.2899972081081788,0.7100027918918215,221326.0,25.0,28251.0,
75,25,SD_DF,tpc,total_sum,min_gap,3.0,125913.76999999999,1.7773661851882934,3.227847123146057,0.0,0.00015732031702639002,1.0,0.4595518231404082,0.540448176859592,0.3956869748021029,0.6043130251978971,8.2,843.2,0.29015819719970987,0.7098418028002902,224200.0,25.0,50648.0,
75,25,SD_DF,spc,consecutive_sum,min_gap,4.0,141926.9339999997,1.262708592414856,12.94801847934723,0.0,0.1795367886989145,13.3,0.3756477824824186,0.6243522175175814,0.37150264850995124,0.6284973514900487,6.8000000000000655,826.4000000000035,0.398682196409165,0.6013178035908351,221326.0,25.0,28251.0,
75,25,SD_DF,tpc,total_sum,min_gap,4.0,141926.93399999998,2.3851367235183716,3.460543632507324,0.0,2.0390036144313132e-16,0.0,0.37563379759504373,0.6243662024049563,0.37151646436653285,0.6284835356334671,6.8,826.3,0.39861511570298847,0.6013848842970118,224200.0,25.0,50647.0,
75,25,SD_DF,tpc,consecutive_sum,min_gap,2.0,116328.302,0.8208316087722778,2.5855517864227293,0.0,0.0021238432758745353,1.0,0.5975979952600862,0.4024020047399139,0.4152773397718777,0.5847226602281224,11.2,931.8,0.20725219349447105,0.7927478065055287,224251.0,25.0,50751.0,
75,25,SD_DF,tpc,consecutive_sum,min_gap,3.0,125913.77000000002,1.2802073001861571,7.6794114112854,6.673164494230355e-06,0.07672625577704902,0.6,0.45951390181373053,0.5404860981862696,0.39571933726328906,0.604280662736711,8.2,843.2,0.29025723927360897,0.7097427607263911,224251.0,25.0,50751.0,
75,25,SD_DF,tpc,consecutive_sum,min_gap,4.0,141926.93399999998,1.3413419008255005,10.749186134338379,0.0,0.1795523741966885,0.0,0.37563379759504373,0.6243662024049563,0.37151646436653285,0.6284835356334671,6.8,826.3,0.39861511570298847,0.6013848842970118,224251.0,25.0,50751.0,
75,25,SD_DF,sp,total_sum,min_gap,2.0,116328.302,1.0669949054718018,3.676929998397827,0.0,0.0001798744146381778,0.8,0.5976410774091488,0.40235892259085115,0.4152481207064277,0.5847518792935723,11.2,932.0,0.20733435035301023,0.7926656496469897,248900.0,25.0,53174.0,
75,25,SD_DF,sp,total_sum,min_gap,3.0,125913.77000000002,1.7580926179885865,3.3098464012145996,0.0,9.235304619065211e-17,0.0,0.45952426767419885,0.5404757323258012,0.3957118143594335,0.6042881856405664,8.2,842.9,0.28983625816082065,0.7101637418391794,248900.0,25.0,53173.0,
75,25,SD_DF,sp,total_sum,min_gap,4.0,141926.93399999998,2.582367944717407,3.656977128982544,0.0,1.0301522677522495e-16,0.0,0.375614700724365,0.6243852992756354,0.37153617734238703,0.6284638226576129,6.8,826.3,0.39852456079781984,0.6014754392021798,248900.0,25.0,53172.0,
75,25,SD_DF,sp,consecutive_sum,min_gap,2.0,116328.302,1.107436513900757,3.6394184112548826,0.0,0.002122455219057183,1.0,0.5976248726561242,0.40237512734387576,0.4152594823897934,0.5847405176102066,11.2,931.9,0.20722294333577107,0.7927770566642288,248951.0,25.0,53276.0,
75,25,SD_DF,tp,total_sum,min_gap,2.0,116328.302,0.9156017065048218,2.218122053146362,0.0,0.00018152095979769332,0.8,0.5976350434729891,0.402364956527011,0.41525138199067235,0.5847486180093276,11.2,932.0,0.20741828072881593,0.7925817192711831,248900.0,25.0,75024.0,
75,25,SD_DF,sp,consecutive_sum,min_gap,3.0,125913.77000000002,1.4495344400405883,7.008265733718872,0.0,0.07671959421620553,0.0,0.45949011332174994,0.5405098866782502,0.39574037300210585,0.604259626997894,8.2,843.0,0.28978786764768627,0.7102121323523138,248951.0,25.0,53276.0,
75,25,SD_DF,sp,consecutive_sum,min_gap,4.0,141926.93399999998,1.5783111095428466,8.18178687095642,0.0,0.1795367886989164,0.0,0.37564778248241504,0.6243522175175852,0.37150264850995107,0.6284973514900489,6.8,826.4,0.39868219640916447,0.6013178035908351,248951.0,25.0,53276.0,
75,25,SD_DF,tp,total_sum,min_gap,3.0,125913.77000000002,2.027263617515564,3.8186357498168944,0.0,0.00015732031702650665,1.0,0.459562329911052,0.5404376700889484,0.395678206216933,0.604321793783067,8.2,843.3,0.2902059003637657,0.7097940996362337,248900.0,25.0,75023.0,
75,25,SD_DF,tp,consecutive_sum,min_gap,2.0,116328.302,1.0106857776641847,2.818471145629883,0.0,0.002123843275874553,1.0,0.5976225325332801,0.4023774674667201,0.41526049177839675,0.5847395082216033,11.2,932.0,0.20737912770569272,0.7926208722943063,248951.0,25.0,75126.0,
75,25,SD_DF,tp,total_sum,min_gap,4.0,141926.93399999998,2.9045870780944822,4.125703001022339,0.0,8.403287268207332e-16,0.0,0.3755748437953567,0.6244251562046433,0.371575578566597,0.6284244214334029,6.8,826.1,0.3983822853922169,0.6016177146077831,248900.0,25.0,75022.0,
75,25,SD_DF,mc,total_sum,min_gap,2.0,116328.30199999963,0.9683998823165894,1.846105194091797,0.0,0.00018152095980006824,1.0,0.597664278337436,0.4023357216625675,0.41523189410374606,0.5847681058962539,11.2,932.2,0.2075827056038923,0.7924172943961073,105200.0,25.0,99500.0,
75,25,SD_DF,tp,consecutive_sum,min_gap,3.0,125913.77000000006,1.548099946975708,9.699523234367371,6.5525372345138234e-06,0.07672625577704953,0.6,0.4594644505981146,0.5405355494018859,0.3957624529981276,0.6042375470018724,8.2,843.0999999999997,0.29007932568162637,0.7099206743183732,248951.0,25.0,75126.0,
75,25,SD_DF,mc,total_sum,min_gap,3.0,125913.7699999996,2.840662121772766,3.712277126312256,0.0,0.0001573203170295336,1.0,0.4595623299110536,0.5404376700889499,0.395678206216933,0.604321793783067,8.2,843.3,0.29020590036376576,0.7097940996362342,105200.0,25.0,99499.0,
75,25,SD_DF,tp,consecutive_sum,min_gap,4.0,141926.93399999998,1.665562677383423,12.923522400856019,0.0,0.17955237419668854,0.0,0.3756337975950438,0.6243662024049563,0.3715164643665328,0.6284835356334673,6.8,826.3,0.3986151157029886,0.6013848842970116,248951.0,25.0,75126.0,
75,25,SD_DF,mc,consecutive_sum,min_gap,2.0,116328.30199999963,0.9629223585128784,2.1723170042037965,0.0,0.0021238432758722233,1.0,0.597664278337436,0.4023357216625675,0.41523189410374606,0.5847681058962539,11.2,932.2,0.2075827056038923,0.7924172943961073,105251.0,25.0,99602.0,
75,25,SD_DF,mc,total_sum,min_gap,4.0,141926.9339999996,3.694833517074585,4.48320198059082,0.0,2.8073871393845175e-15,0.0,0.37564778248241604,0.6243522175175865,0.37150264850995107,0.6284973514900489,6.8,826.4,0.3986821964091646,0.6013178035908356,105200.0,25.0,99498.0,
75,25,SD_DF,mc,consecutive_sum,min_gap,3.0,125913.7699999996,1.5875123977661132,8.611394929885865,6.656864989773447e-06,0.07672625577704598,0.7,0.45951390181373225,0.5404860981862714,0.39571933726328906,0.604280662736711,8.2,843.2,0.2902572392736089,0.7097427607263911,105251.0,25.0,99602.0,
75,25,SD_DF,mc,consecutive_sum,min_gap,4.0,141926.9339999995,1.7441951274871825,10.373491406440735,0.0,0.17955237419668585,0.0,0.37564778248242103,0.6243522175175814,0.3715026485099561,0.6284973514900438,6.800000000000102,826.400000000004,0.3986821964091632,0.6013178035908372,105251.0,25.0,99602.0,
100,25,DD_DF,spc,total_sum,min_gap,2.0,145200.94799999997,1.2293750524520874,4.247139906883239,0.0,0.0002641962822607091,0.9,0.6145153659177954,0.3854846340822046,0.37033818865599616,0.6296618113440038,12.0,1279.7,0.18613967730280323,0.8138603226971967,295025.0,25.0,37524.0,
100,25,DD_DF,spc,total_sum,min_gap,3.0,159235.395,1.9037280082702637,3.886789059638977,0.0,1.2784865371469e-16,0.0,0.44603598151615975,0.5539640184838402,0.33000978975786055,0.6699902102421393,8.5,1134.6,0.28229478637060035,0.7177052136293995,295025.0,25.0,37523.0,
100,25,DD_DF,spc,total_sum,min_gap,4.0,182469.11,3.00695858001709,4.479565191268921,0.0,7.967121821080993e-17,0.0,0.3489467321305284,0.6510532678694717,0.3064776901163756,0.6935223098836244,6.8,1098.0,0.3933589785649492,0.6066410214350506,295025.0,25.0,37522.0,
100,25,DD_DF,spc,consecutive_sum,min_gap,2.0,145200.94799999997,1.3977023363113403,5.1388603210449215,0.0,0.005090979874673131,1.1,0.6144949290748272,0.38550507092517294,0.3703508578237198,0.6296491421762802,12.0,1279.6,0.18607536682259274,0.8139246331774072,295076.0,25.0,37626.0,
100,25,DD_DF,tpc,total_sum,min_gap,2.0,145200.94799999997,1.5345290184020997,3.519267773628235,0.0,0.0002662414885545291,1.1,0.6144581591027148,0.38554184089728505,0.3703722562227189,0.629627743777281,12.0,1279.4,0.1859105567280043,0.8140894432719957,297950.0,25.0,67524.0,
100,25,DD_DF,tpc,total_sum,min_gap,3.0,159235.39499999996,3.478048396110535,4.80665545463562,0.0,7.101235174352782e-05,0.3,0.44601896775972544,0.5539810322402745,0.3300226660137354,0.6699773339862646,8.5,1134.5,0.2821431106664937,0.7178568893335062,297950.0,25.0,67523.0,
100,25,DD_DF,spc,consecutive_sum,min_gap,3.0,159235.39500000002,1.7719431877136231,13.805914282798767,9.250420651469368e-07,0.09148096076950951,11.0,0.4459675948450994,0.5540324051549006,0.33005933977135665,0.6699406602286432,8.5,1134.3,0.28213222518539893,0.717867774814601,295076.0,25.0,37626.0,
100,25,DD_DF,spc,consecutive_sum,min_gap,4.0,182469.11,1.7181007623672486,19.07365186214447,0.0,0.20582480439127,15.2,0.34890032814052135,0.6510996718594788,0.3065179650205997,0.6934820349794003,6.8,1097.9,0.39318413344432424,0.6068158665556755,295076.0,25.0,37626.0,
100,25,DD_DF,tpc,total_sum,min_gap,4.0,182469.11000000002,4.788511514663696,6.533664059638977,6.832659688703631e-07,6.09907568432109e-06,0.0,0.34887681066556453,0.6511231893344358,0.3065386140657628,0.6934613859342372,6.8,1097.8,0.3931206851685479,0.6068793148314515,297950.0,25.0,67522.0,
100,25,DD_DF,tpc,consecutive_sum,min_gap,2.0,145200.94799999997,1.6243472337722777,5.56133463382721,0.0,0.005091020730352841,0.9,0.6144828855203445,0.3855171144796553,0.3703565603095575,0.6296434396904427,12.0,1279.3,0.18575481637208774,0.8142451836279123,298001.0,25.0,67626.0,
100,25,DD_DF,tpc,consecutive_sum,min_gap,3.0,159235.395,2.135534906387329,13.757936024665833,0.0,0.09148171221270775,0.3,0.44603926082229606,0.5539607391777038,0.3300067435502395,0.6699932564497605,8.5,1134.6,0.28218976850957744,0.7178102314904228,298001.0,25.0,67626.0,
