N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
100,25,DD_SF05,sp,consecutive_sum,min_gap,3,156910.69999999998,1.9463119506835938,7.726671934127808,0.0,0.0918207394521903,0,0.46581272022876713,0.5341872797712338,0.3420667387229618,0.6579332612770382,9.0,1145.0,0.2648064834400501,0.7351935165599494,330826,25,70776,
100,25,DD_SF08,sp,consecutive_sum,min_gap,2,145870.75999999998,2.0791049003601074,8.270540952682495,0.0,0.012656784888000894,0,0.643322897611557,0.3566771023884432,0.39768973380788986,0.6023102661921101,13.0,1307.0,0.1550008110898664,0.844999188910133,330826,25,70776,
100,25,DD_SF10,sp,total_sum,min_gap,4,177995.19999999998,4.618333101272583,7.136230945587158,0.0,1.6350907472074362e-16,0,0.35211061871331367,0.6478893812866867,0.3067460190828733,0.6932539809171268,7.0,1065.0,0.3565129395115554,0.6434870604884445,330775,25,70672,
100,25,DD_SF06,sp,consecutive_sum,min_gap,3,161150.77,1.9895141124725342,13.712171792984009,0.0,0.09716506741713056,0,0.46563227715263167,0.5343677228473681,0.3326758798992497,0.6673241201007503,9.0,1167.0,0.2872769360811867,0.7127230639188142,330826,25,70776,
100,25,DD_SF04,sp,consecutive_sum,min_gap,4,180220.15000000008,2.1135308742523193,14.486057043075562,0.0,0.20844010471422136,0,0.36091968628369236,0.6390803137163076,0.30243677454070267,0.6975632254592973,7.000000000000005,1138.0,0.4067370435376032,0.5932629564623968,330826,25,70776,
100,25,DD_SF01,tp,total_sum,min_gap,2,145541.65,1.5053958892822266,2.3939931392669678,0.0,1.999690841538055e-16,0,0.6275798027574925,0.37242019724250736,0.3897239952265735,0.6102760047734265,12.0,1281.0,0.20386457119716483,0.7961354288028352,330775,25,100024,
100,25,DD_SF09,sp,consecutive_sum,min_gap,2,149503.62,1.630316972732544,7.8432841300964355,0.0,0.017264937038918855,3,0.5679059811394533,0.43209401886054677,0.3487939319702252,0.6512060680297748,11.0,1238.0,0.22085269232233867,0.7791473076776604,330826,25,70776,
100,25,DD_SF07,sp,consecutive_sum,min_gap,3,154040.36000000002,1.8089690208435059,7.0350260734558105,0.0,0.06211525044728823,0,0.45728924549384325,0.5427107545061551,0.3270822390369245,0.6729177609630754,9.0,1113.0,0.23292044341009374,0.7670795565899086,330826,25,70776,
100,25,DD_SF05,sp,consecutive_sum,min_gap,4,178502.84,1.9761159420013428,13.109040975570679,0.0,0.1999454318672651,0,0.35277870088789626,0.6472212991121032,0.3022454424188528,0.6977545575811471,7.0,1100.0,0.37575681090867197,0.6242431890913289,330826,25,70776,
100,25,DD_SF02,tp,total_sum,min_gap,2,143818.33000000002,1.8603250980377197,8.591385126113892,0.0,0.0010023061733513488,5,0.6154639676319422,0.38453603236805767,0.3768852736824267,0.6231147263175733,12.0,1261.0,0.17887711282485155,0.8211228871751481,330775,25,100024,
100,25,DD_SF03,tp,total_sum,min_gap,2,142127.02,1.4763281345367432,2.6944100856781006,0.0,1.0238669064029382e-15,0,0.6018137860063485,0.3981862139936512,0.3495685926064489,0.6504314073935511,12.0,1248.0,0.17403206261125506,0.8259679373887462,330775,25,100024,
100,25,DD_SF10,sp,consecutive_sum,min_gap,2,140555.71999999997,1.5802009105682373,8.98341417312622,0.0,0.0060285700219102146,0,0.591950295583844,0.4080497044161565,0.3341866782048508,0.6658133217951492,12.0,1253.0,0.18744207001742855,0.8125579299825716,330826,25,70776,
100,25,DD_SF08,sp,consecutive_sum,min_gap,3,159177.69999999998,2.444303035736084,15.305053949356079,0.0,0.0945791717134084,0,0.47026059554824584,0.5297394044517528,0.34716451806826526,0.6528354819317347,9.0,1163.0,0.2798356788859947,0.7201643211140081,330826,25,70776,
100,25,DD_SF04,tp,total_sum,min_gap,2,142744.83999999997,1.4719038009643555,3.5259690284729004,0.0,1.2233225575117269e-15,0,0.5868723520934278,0.4131276479065725,0.3629331646234467,0.6370668353765533,12.0,1273.0,0.19528812395882503,0.804711876041175,330775,25,100024,
100,25,DD_SF06,sp,consecutive_sum,min_gap,4,183807.12,1.8525822162628174,24.2428240776062,0.0,0.20760942954980277,0,0.36226017795175725,0.6377398220482428,0.30731685339260506,0.6926831466073949,7.0,1116.0,0.4079725564812894,0.5920274435187098,330826,25,70776,
100,25,DD_SF01,tp,total_sum,min_gap,3,160340.5,3.510430097579956,5.999753952026367,0.0,1.2705886110941148e-15,0,0.48281001992634426,0.5171899800736556,0.3738083550778929,0.6261916449221071,9.0,1166.0,0.28460745358841877,0.7153925464115801,330775,25,100023,
100,25,DD_SF05,tp,total_sum,min_gap,2,142222.68999999997,1.0629208087921143,2.1610498428344727,0.0,2.046356348395162e-16,0,0.6529548836405782,0.347045116359422,0.37579281753082433,0.6242071824691757,13.0,1315.0,0.15236734134032615,0.8476326586596744,330775,25,100024,
100,25,DD_SF09,sp,consecutive_sum,min_gap,3,160736.06000000017,2.2141480445861816,10.082249879837036,0.0,0.08514944487254521,0,0.4703736050267749,0.5296263949732251,0.3395365447186734,0.6604634552813263,9.000000000000018,1157.0000000000002,0.2686477608496925,0.7313522391503072,330826,25,70776,
100,25,DD_SF02,tp,total_sum,min_gap,3,158624.4,4.885730981826782,6.744103193283081,0.0,1.4678110281512152e-15,0,0.41704807078860506,0.5829519292113957,0.31082020739486654,0.6891797926051335,8.0,1105.0,0.28306355331003186,0.7169364466899677,330775,25,100023,
100,25,DD_SF06,tp,total_sum,min_gap,2,146661.14,1.9329171180725098,4.380964994430542,0.0,0.0,0,0.6123776209567169,0.3876223790432827,0.379370240057008,0.6206297599429921,12.0,1257.0,0.16413616811089854,0.835863831889102,330775,25,100024,
100,25,DD_SF07,sp,consecutive_sum,min_gap,4,176716.22999999998,1.5752620697021484,12.216598987579346,0.0,0.18199891992415793,0,0.35064125123085754,0.6493587487691419,0.30527403008198306,0.6947259699180169,7.0,1060.0,0.34762723129650763,0.6523727687034938,330826,25,70776,
100,25,DD_SF03,tp,total_sum,min_gap,3,155826.65999999997,3.6942567825317383,4.216706037521362,0.0,3.7354109311890156e-16,0,0.4600817344092469,0.5399182655907533,0.3301996010768136,0.6698003989231863,9.0,1121.0,0.2538876830034495,0.7461123169965502,330775,25,100023,
100,25,DD_SF07,tp,total_sum,min_gap,2,145366.78,1.7004761695861816,6.325350999832153,0.0,0.0007841200032081396,3,0.6168121767573032,0.3831878232426971,0.3745092790863669,0.6254907209136331,12.0,1255.0,0.18525107723528328,0.8147489227647154,330775,25,100024,
100,25,DD_SF10,sp,consecutive_sum,min_gap,3,155626.69999999998,1.8798649311065674,8.947854042053223,0.0,0.101431309880203,0,0.4210845568273311,0.5789154431726694,0.2971220167246536,0.7028779832753463,8.0,1080.0,0.26857850683780493,0.7314214931621946,330826,25,70776,
100,25,DD_SF04,tp,total_sum,min_gap,3,157420.27999999997,4.197251081466675,5.014557123184204,0.0,1.2941586255413595e-15,0,0.4687007290293221,0.5312992709706771,0.347031158939051,0.652968841060949,9.0,1167.0,0.27310189905745436,0.7268981009425466,330775,25,100023,
100,25,DD_SF08,tp,total_sum,min_gap,2,145870.76,2.600713014602661,3.87978196144104,0.0,3.990358377063875e-16,0,0.6433914514464721,0.3566085485535281,0.3976473596726761,0.6023526403273238,13.0,1308.0,0.15512672735759162,0.8448732726424073,330775,25,100024,
100,25,DD_SF08,sp,consecutive_sum,min_gap,4,182659.03999999998,2.9132180213928223,23.414222955703735,0.0,0.21039814251018474,0,0.3667543637588373,0.6332456362411627,0.3197742980400352,0.6802257019599648,7.0,1127.0,0.4014981147774269,0.598501885222573,330826,25,70776,
100,25,DD_SF01,tp,total_sum,min_gap,4,180498.19999999998,4.958364009857178,6.721647024154663,0.0,4.837249976465202e-16,0,0.3616767369425291,0.6383232630574714,0.3259704053184645,0.6740295946815354,7.0,1108.0,0.39704919967851715,0.6029508003214824,330775,25,100022,
100,25,DD_SF05,tp,total_sum,min_gap,3,156910.69999999995,3.6183950901031494,4.218008041381836,0.0,7.41920862165135e-16,0,0.46574261666030436,0.5342573833396961,0.34211822660098523,0.6578817733990148,9.0,1144.0,0.2644735162655208,0.7355264837344782,330775,25,100023,
100,25,DD_SF09,tp,total_sum,min_gap,2,149503.62,2.070340871810913,6.986577987670898,8.979715675123757e-05,0.00018380825828820315,0,0.5679059811394533,0.432094018860547,0.3487939319702252,0.6512060680297748,11.0,1238.0,0.2208526923223386,0.7791473076776613,330775,25,100024,
100,25,DD_SF02,tp,total_sum,min_gap,4,180941.34,5.07397198677063,7.385303020477295,0.0,1.447620947819903e-15,0,0.36548861636594493,0.6345113836340555,0.32296014032540976,0.6770398596745902,7.0,1106.0,0.3916319003314537,0.6083680996685461,330775,25,100022,
100,25,DD_SF06,tp,total_sum,min_gap,3,161150.76999999996,3.400982141494751,5.382246017456055,0.0,1.806000086548374e-16,0,0.4657005362121448,0.5342994637878558,0.3326271186440678,0.6673728813559322,9.0,1167.0,0.2876388297379978,0.7123611702620005,330775,25,100023,
100,25,DD_SF10,tp,total_sum,min_gap,2,140555.72,2.472823143005371,4.234856843948364,0.0,2.0706258312883819e-16,0,0.5916870547851059,0.4083129452148946,0.33433535742199244,0.6656646425780076,12.0,1251.0,0.186676521918526,0.8133234780814736,330775,25,100024,
100,25,DD_SF09,sp,consecutive_sum,min_gap,4,183739.26,2.116802930831909,12.305526971817017,0.0,0.19890251500780756,0,0.36733031361941915,0.6326696863805813,0.30746892270309506,0.6925310772969049,7.0,1110.0,0.38274779764957567,0.6172522023504231,330826,25,70776,
100,25,DD_SF03,tp,total_sum,min_gap,4,179151.05,4.500051975250244,7.380482196807861,0.0,4.873624317033091e-16,0,0.3532940499092805,0.6467059500907187,0.3144739544657387,0.6855260455342613,7.0,1061.0,0.358896080160162,0.64110391983984,330775,25,100022,
100,25,DD_SF07,tp,total_sum,min_gap,3,154040.36,2.4277889728546143,3.4251489639282227,0.0,1.8893639599864417e-16,0,0.45728924549384337,0.5427107545061555,0.3270822390369245,0.6729177609630754,9.0,1113.0,0.23292044341009363,0.7670795565899077,330775,25,100023,
100,25,DD_SF01,tp,consecutive_sum,min_gap,2,145541.65,1.7890639305114746,4.960411787033081,0.0,0.010575735740153008,0,0.6275798027574925,0.37242019724250736,0.3897239952265735,0.6102760047734265,12.0,1281.0,0.2038645711971649,0.7961354288028352,330826,25,100126,
100,25,DD_SF04,tp,total_sum,min_gap,4,180220.14999999997,3.8887991905212402,7.772464990615845,0.0,1.6149043520790383e-15,0,0.36091968628369253,0.6390803137163074,0.3024367745407026,0.6975632254592974,7.0,1138.0,0.40673704353760354,0.5932629564623962,330775,25,100022,
100,25,DD_SF10,sp,consecutive_sum,min_gap,4,177995.19999999998,2.1718900203704834,16.94254207611084,0.0,0.21348901628535602,0,0.35211061871331367,0.6478893812866867,0.3067460190828733,0.6932539809171268,7.0,1065.0,0.3565129395115554,0.6434870604884445,330826,25,70776,
100,25,DD_SF08,tp,total_sum,min_gap,3,159177.69999999998,3.7380971908569336,10.979491949081421,0.0,0.0007030821528389338,3,0.47048047559425726,0.5295195244057423,0.34700226999599415,0.6529977300040058,9.0,1164.0,0.28054508546324103,0.7194549145367601,330775,25,100023,
100,25,DD_SF02,tp,consecutive_sum,min_gap,2,143818.33000000002,2.04180908203125,11.741651058197021,0.0,0.018446015245013075,5,0.6154639676319422,0.38453603236805767,0.3768852736824267,0.6231147263175733,12.0,1261.0,0.17887711282485155,0.8211228871751481,330826,25,100126,
100,25,DD_SF05,tp,total_sum,min_gap,4,178502.83999999997,4.530454158782959,7.536502122879028,0.0,6.52176300539167e-16,0,0.3527170772184914,0.6472829227815096,0.3022982481218532,0.6977017518781468,7.0,1099.0,0.37550466566916324,0.6244953343308366,330775,25,100022,
100,25,DD_SF09,tp,total_sum,min_gap,3,160736.06,2.9227569103240967,5.786248207092285,0.0,3.6213193799491795e-16,0,0.47037360502677494,0.529626394973226,0.3395365447186731,0.6604634552813269,9.0,1157.0,0.2686477608496924,0.7313522391503053,330775,25,100023,
100,25,DD_SF03,tp,consecutive_sum,min_gap,2,142127.02000000002,1.4482579231262207,3.554987907409668,0.0,0.0034175514268859164,0,0.6018137860063483,0.3981862139936511,0.3495685926064489,0.6504314073935511,12.0,1248.0,0.17403206261125506,0.8259679373887462,330826,25,100126,
100,25,DD_SF01,tp,consecutive_sum,min_gap,3,160340.49999999977,3.420473098754883,16.291375875473022,0.0,0.09997654783622445,0,0.4828100199263457,0.5171899800736546,0.37380835507789306,0.626191644922107,9.000000000000028,1166.0000000000005,0.2846074535884168,0.7153925464115818,330826,25,100126,
100,25,DD_SF04,tp,consecutive_sum,min_gap,2,142744.83999999997,2.542206048965454,6.710688829421997,0.0,0.0033733646694334494,0,0.5868723520934278,0.4131276479065725,0.3629331646234467,0.6370668353765533,12.0,1273.0,0.19528812395882503,0.804711876041175,330826,25,100126,
100,25,DD_SF10,tp,total_sum,min_gap,3,155626.69999999998,4.456817865371704,7.001352071762085,0.0,5.610315670138936e-16,0,0.4210845568273311,0.5789154431726697,0.2971220167246536,0.7028779832753463,8.0,1080.0,0.26857850683780476,0.7314214931621954,330775,25,100023,
100,25,DD_SF06,tp,total_sum,min_gap,4,183807.12,5.920500993728638,9.511609077453613,0.0,1.5833897216132708e-15,0,0.3621622492099327,0.6378377507900677,0.3073999519288547,0.6926000480711453,7.0,1115.0,0.4072702012775256,0.592729798722474,330775,25,100022,
100,25,DD_SF02,tp,consecutive_sum,min_gap,3,158624.4,2.563951015472412,17.926068782806396,0.0,0.10937499656235675,0,0.41704807078860506,0.5829519292113957,0.31082020739486654,0.6891797926051335,8.0,1105.0,0.28306355331003186,0.7169364466899677,330826,25,100126,
100,25,DD_SF05,tp,consecutive_sum,min_gap,2,142222.68999999997,1.2477989196777344,2.3161628246307373,0.0,0.0,0,0.6529548836405782,0.347045116359422,0.37579281753082433,0.6242071824691757,13.0,1315.0,0.15236734134032615,0.8476326586596744,330826,25,100126,
100,25,DD_SF07,tp,total_sum,min_gap,4,176716.22999999998,5.362146854400635,6.034968137741089,0.0,2.141001966472113e-15,0,0.35064125123085754,0.6493587487691407,0.30527403008198306,0.6947259699180169,7.0,1060.0,0.34762723129650824,0.6523727687034949,330775,25,100022,
100,25,DD_SF01,tp,consecutive_sum,min_gap,4,180498.2000000001,2.833868980407715,17.893757104873657,0.0,0.19865892670306293,0,0.36189280557922415,0.6381071944207756,0.32577578420416065,0.6742242157958394,6.999999999999987,1109.0,0.39774799179004167,0.6022520082099578,330826,25,100126,
100,25,DD_SF06,tp,consecutive_sum,min_gap,2,146661.14,2.291262149810791,7.119842767715454,0.0,0.008806264322682224,0,0.6123776209567169,0.3876223790432827,0.379370240057008,0.6206297599429921,12.0,1257.0,0.16413616811089854,0.835863831889102,330826,25,100126,
100,25,DD_SF03,tp,consecutive_sum,min_gap,3,155826.66,1.8762099742889404,17.62357783317566,0.0,0.08990577863890584,0,0.46008173440924677,0.5399182655907532,0.3301996010768135,0.6698003989231863,8.999999999999996,1121.0,0.2538876830034496,0.7461123169965502,330826,25,100126,
100,25,DD_SF08,tp,total_sum,min_gap,4,182659.04,6.934326171875,7.4719390869140625,0.0,0.0,0,0.3665901233248571,0.6334098766751426,0.31991756395513804,0.680082436044862,7.0,1126.0,0.40085380875942256,0.5991461912405777,330775,25,100022,
100,25,DD_SF07,tp,consecutive_sum,min_gap,2,145366.78,2.2798850536346436,9.4253089427948,0.0,0.006606290263071815,3,0.6168121767573032,0.3831878232426971,0.3745092790863669,0.6254907209136331,12.0,1255.0,0.18525107723528328,0.8147489227647152,330826,25,100126,
100,25,DD_SF02,tp,consecutive_sum,min_gap,4,180941.34,2.544879913330078,31.701783895492554,0.0,0.21852642354243887,0,0.36548861636594493,0.6345113836340555,0.32296014032540976,0.6770398596745902,7.0,1106.0,0.3916319003314537,0.6083680996685461,330826,25,100126,
100,25,DD_SF04,tp,consecutive_sum,min_gap,3,157420.27999999997,2.7022159099578857,14.149615049362183,0.0,0.09518875013140596,0,0.4687007290293221,0.5312992709706771,0.347031158939051,0.652968841060949,9.0,1167.0,0.27310189905745436,0.7268981009425466,330826,25,100126,
100,25,DD_SF09,tp,total_sum,min_gap,4,183739.25999999998,4.08535099029541,7.761638879776001,0.0,1.5839745113120466e-16,0,0.3672650036796709,0.6327349963203296,0.30752359923534034,0.6924764007646597,7.0,1109.0,0.3825018540618101,0.6174981459381902,330775,25,100022,
100,25,DD_SF08,tp,consecutive_sum,min_gap,2,145870.76,3.740385055541992,6.731766939163208,0.0,0.0126568093564471,0,0.6433914514464723,0.3566085485535281,0.3976473596726762,0.6023526403273238,13.000000000000005,1308.0,0.15512672735759153,0.8448732726424075,330826,25,100126,
100,25,DD_SF05,tp,consecutive_sum,min_gap,3,156910.69999999998,1.6265602111816406,13.850151062011719,0.0,0.09182073945219049,0,0.46581272022876713,0.5341872797712331,0.34206673872296184,0.6579332612770382,9.000000000000002,1145.0,0.2648064834400504,0.7351935165599486,330826,25,100126,
100,25,DD_SF10,tp,total_sum,min_gap,4,177995.19999999998,3.948065996170044,10.484232187271118,0.0,1.1445635230452054e-15,0,0.35211061871331367,0.647889381286686,0.3067460190828733,0.6932539809171268,7.0,1065.0,0.35651293951155577,0.6434870604884451,330775,25,100022,
100,25,DD_SF03,tp,consecutive_sum,min_gap,4,179151.05,2.2862110137939453,25.08691906929016,0.0,0.20723376139855204,0,0.3532940499092805,0.6467059500907187,0.3144739544657387,0.6855260455342613,7.0,1061.0,0.358896080160162,0.64110391983984,330826,25,100126,
100,25,DD_SF09,tp,consecutive_sum,min_gap,2,149503.62000000002,2.3926730155944824,7.244127035140991,0.0,0.017270138769250744,3,0.5677253835057638,0.4322746164942363,0.348904885893705,0.651095114106295,11.0,1238.0,0.22117820798921542,0.7788217920107845,330826,25,100126,
100,25,DD_SF01,mc,total_sum,min_gap,2,145541.6499999985,2.1973538398742676,3.091254949569702,0.0,1.0398392375997991e-14,0,0.6281844406738617,0.3718155593261471,0.38934887943386526,0.6106511205661347,12.0,1282.0,0.20419609107700123,0.7958039089230003,140250,25,132650,
100,25,DD_SF06,tp,consecutive_sum,min_gap,3,161150.76999999996,2.4283440113067627,20.379292011260986,0.0,0.0971650674171304,0,0.4657005362121448,0.5342994637878558,0.3326271186440678,0.6673728813559323,9.0,1167.0,0.28763882973799787,0.7123611702620004,330826,25,100126,
100,25,DD_SF10,tp,consecutive_sum,min_gap,2,140555.72,2.0567588806152344,8.506469011306763,0.0,0.006028570021910214,0,0.5917795447954732,0.40822045520452727,0.3342831037053067,0.6657168962946933,12.000000000000002,1252.0,0.1869453857699467,0.8130546142300528,330826,25,100126,
100,25,DD_SF02,mc,total_sum,min_gap,2,143818.32999999938,3.0633838176727295,7.919396877288818,0.0,0.0010023061733464963,5,0.615463967631945,0.3845360323680585,0.3768852736824267,0.6231147263175733,12.0,1261.0,0.178877112824852,0.8211228871751505,140250,25,132650,
100,25,DD_SF04,tp,consecutive_sum,min_gap,4,180220.1500000005,2.4339921474456787,23.573856115341187,0.0,0.20844010471422283,0,0.360536821215606,0.6394631787843915,0.3027579413937445,0.6972420586062555,6.9999999999999725,1136.9999999999998,0.4067104490770266,0.5932895509229734,330826,25,100126,
100,25,DD_SF03,mc,total_sum,min_gap,2,142127.01999999757,1.0390799045562744,2.3289120197296143,0.0,1.6996190646289062e-14,0,0.6018137860063587,0.3981862139936572,0.3495685926064489,0.6504314073935511,12.0,1248.0,0.1740320626112554,0.8259679373887455,140250,25,132650,
100,25,DD_SF01,mc,total_sum,min_gap,3,160340.49999999872,4.776772975921631,6.426864147186279,0.0,7.805044325292482e-15,0,0.4828100199263481,0.5171899800736611,0.3738083550778929,0.6261916449221071,9.0,1166.0,0.28460745358841794,0.7153925464115771,140250,25,132649,
100,25,DD_SF07,tp,consecutive_sum,min_gap,3,154040.36,2.894350051879883,10.300232887268066,0.0,0.06211525044728786,0,0.45728924549384337,0.5427107545061555,0.3270822390369245,0.6729177609630754,9.0,1113.0,0.23292044341009363,0.7670795565899077,330826,25,100126,
100,25,DD_SF04,mc,total_sum,min_gap,2,142744.83999999939,2.464625835418701,3.1909048557281494,0.0,4.689403137128306e-15,0,0.5868723520934302,0.4131276479065741,0.3629331646234467,0.6370668353765533,12.0,1273.0,0.1952881239588251,0.8047118760411761,140250,25,132650,
100,25,DD_SF05,mc,total_sum,min_gap,2,142222.69000000003,0.9333701133728027,1.607306957244873,0.0,2.046356348395161e-16,0,0.6529548836405779,0.34704511635942187,0.37579281753082433,0.6242071824691757,13.0,1315.0,0.15236734134032612,0.8476326586596742,140250,25,132650,
100,25,DD_SF02,mc,total_sum,min_gap,3,158624.39999999944,8.13500189781189,10.103434085845947,0.0,4.036480327415856e-15,0,0.4170480707886065,0.5829519292113969,0.31082020739486654,0.6891797926051335,8.0,1105.0,0.2830635533100322,0.7169364466899674,140250,25,132649,
100,25,DD_SF05,tp,consecutive_sum,min_gap,4,178502.83999999997,3.097490072250366,26.2784481048584,0.0,0.19994543186726516,0,0.3527170772184914,0.6472829227815096,0.3022982481218532,0.6977017518781468,7.0,1099.0,0.37550466566916324,0.6244953343308366,330826,25,100126,
100,25,DD_SF06,mc,total_sum,min_gap,2,146661.1399999985,3.2027008533477783,4.966495990753174,0.0,9.723691581696188e-15,0,0.6123776209567232,0.38762237904328706,0.379370240057008,0.6206297599429921,12.0,1257.0,0.1641361681108984,0.8358638318891017,140250,25,132650,
100,25,DD_SF08,tp,consecutive_sum,min_gap,3,159177.69999999998,3.0698349475860596,20.39000177383423,0.0,0.09457918176506776,0,0.47048047559425726,0.5295195244057423,0.34700226999599415,0.6529977300040058,9.0,1164.0,0.28054508546324103,0.7194549145367601,330826,25,100126,
100,25,DD_SF03,mc,total_sum,min_gap,3,155826.6599999976,8.874292850494385,6.915047883987427,0.0,1.5501955364434653e-14,0,0.46008173440925393,0.5399182655907613,0.3301996010768136,0.6698003989231863,9.0,1121.0,0.25388768300344966,0.7461123169965506,140250,25,132649,
100,25,DD_SF07,mc,total_sum,min_gap,2,145366.78,3.3484840393066406,8.709065198898315,0.0,0.0007841200032081396,3,0.6168121767573032,0.3831878232426967,0.3745092790863669,0.6254907209136331,12.0,1255.0,0.18525107723528347,0.814748922764717,140250,25,132650,
100,25,DD_SF04,mc,total_sum,min_gap,3,157420.2799999992,4.602150201797485,8.156327962875366,0.0,4.8068748948679296e-15,0,0.4690056452701035,0.5309943547299018,0.34680554238734407,0.6531944576126559,9.0,1168.0,0.2741559683251248,0.725844031674876,140250,25,132649,
100,25,DD_SF06,tp,consecutive_sum,min_gap,4,183807.12,2.207021951675415,30.986552000045776,0.0,0.20760942954980324,0,0.3621622492099327,0.6378377507900677,0.3073999519288547,0.6926000480711453,7.0,1115.0,0.4072702012775256,0.592729798722474,330826,25,100126,
100,25,DD_SF09,tp,consecutive_sum,min_gap,3,160736.0600000001,2.3134398460388184,16.25571894645691,0.0,0.08515385672636319,0,0.47037360502677333,0.5296263949732263,0.33953654471867223,0.6604634552813277,8.999999999999968,1156.9999999999989,0.2686477608496939,0.7313522391503056,330826,25,100126,
100,25,DD_SF08,mc,total_sum,min_gap,2,145870.75999999995,3.819448947906494,4.788378953933716,0.0,7.980716754127754e-16,0,0.6433914514464725,0.3566085485535286,0.3976473596726761,0.6023526403273238,13.0,1308.0,0.15512672735759148,0.8448732726424069,140250,25,132650,
100,25,DD_SF05,mc,total_sum,min_gap,3,156910.7,6.379169940948486,4.481019973754883,0.0,3.7096043108256737e-16,0,0.465812720228767,0.5341872797712326,0.3420667387229618,0.6579332612770382,9.0,1145.0,0.26480648344005064,0.7351935165599499,140250,25,132649,
100,25,DD_SF09,mc,total_sum,min_gap,2,149503.62000000002,2.585214853286743,8.018210887908936,8.501466385016075e-05,0.0001838082582883978,1,0.5679059811394532,0.43209401886054677,0.3487939319702252,0.6512060680297748,11.0,1238.0,0.22085269232233862,0.7791473076776602,140250,25,132650,
100,25,DD_SF10,tp,consecutive_sum,min_gap,3,155626.69999999998,2.438451051712036,19.315266847610474,0.0,0.10143130988020263,0,0.4210845568273311,0.5789154431726697,0.2971220167246536,0.7028779832753463,8.0,1080.0,0.26857850683780476,0.7314214931621954,330826,25,100126,
100,25,DD_SF06,mc,total_sum,min_gap,3,161150.7699999985,5.669250965118408,7.946613073348999,0.0,9.030000432741951e-15,0,0.4657501791645221,0.5342498208354873,0.3325916648902153,0.6674083351097847,9.0,1168.0,0.28778170845917805,0.7122182915408226,140250,25,132649,
100,25,DD_SF07,tp,consecutive_sum,min_gap,4,176716.22999999992,2.0504941940307617,23.933515071868896,0.0,0.18199891992415748,0,0.3506412512308578,0.6493587487691409,0.3052740300819832,0.6947259699180168,7.000000000000009,1060.0,0.3476272312965082,0.652372768703495,330826,25,100126,
100,25,DD_SF10,mc,total_sum,min_gap,2,140555.72000000003,3.0424208641052246,3.533416986465454,0.0,4.141251662576763e-16,0,0.5919502955838438,0.40804970441615596,0.3341866782048508,0.6658133217951492,12.0,1253.0,0.1874420700174287,0.8125579299825719,140250,25,132650,
100,25,DD_SF07,mc,total_sum,min_gap,3,154040.36000000004,4.744564056396484,5.278253078460693,0.0,1.889363959986441e-16,0,0.45728924549384314,0.5427107545061567,0.3270822390369245,0.6729177609630754,9.0,1113.0,0.23292044341009302,0.7670795565899063,140250,25,132649,
100,25,DD_SF01,mc,total_sum,min_gap,4,180498.19999999856,6.847988128662109,7.335532903671265,0.0,8.545808291755256e-15,0,0.3618928055792275,0.6381071944207842,0.325775784204161,0.674224215795839,7.0,1109.0,0.39774799179003945,0.6022520082099533,140250,25,132648,
100,25,DD_SF01,mc,consecutive_sum,min_gap,2,145541.6499999985,1.8705899715423584,6.810034990310669,0.0,0.010575735740142717,0,0.6281844406738617,0.3718155593261471,0.38934887943386526,0.6106511205661347,12.0,1282.0,0.20419609107700123,0.7958039089230003,140301,25,132752,
100,25,DD_SF08,mc,total_sum,min_gap,3,159177.7,3.739570140838623,10.225027084350586,0.0,0.0007030821528392993,3,0.4704804755942572,0.5295195244057405,0.34700226999599415,0.6529977300040058,9.0,1164.0,0.280545085463242,0.7194549145367631,140250,25,132649,
100,25,DD_SF02,mc,total_sum,min_gap,4,180941.33999999915,5.670762777328491,10.252182960510254,0.0,4.9862499313796895e-15,0,0.36553835624296976,0.634461643757037,0.3229161941911976,0.6770838058088025,7.0,1107.0,0.3920545879916371,0.6079454120083579,140250,25,132648,
100,25,DD_SF02,mc,consecutive_sum,min_gap,2,143818.32999999938,2.5059778690338135,14.558873891830444,0.0,0.018446015245008707,5,0.615463967631945,0.3845360323680585,0.3768852736824267,0.6231147263175733,12.0,1261.0,0.178877112824852,0.8211228871751505,140301,25,132752,
100,25,DD_SF08,tp,consecutive_sum,min_gap,4,182659.03999999998,2.743788003921509,34.9551100730896,0.0,0.2103981600291644,0,0.3667543637588373,0.6332456362411626,0.3197742980400352,0.6802257019599648,7.0,1127.0,0.40149811477742703,0.5985018852225731,330826,25,100126,
100,25,DD_SF09,mc,total_sum,min_gap,3,160736.05999999994,4.607209920883179,5.347373962402344,0.0,7.242638759898361e-16,0,0.4703736050267751,0.5296263949732267,0.3395365447186731,0.6604634552813269,9.0,1157.0,0.26864776084969205,0.7313522391503053,140250,25,132649,
100,25,DD_SF03,mc,consecutive_sum,min_gap,2,142127.01999999757,1.967696189880371,2.086827039718628,0.0,0.0034175514268683644,0,0.6018137860063587,0.3981862139936572,0.3495685926064489,0.6504314073935511,12.0,1248.0,0.1740320626112554,0.8259679373887455,140301,25,132752,
