N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
100,25,SD_SF06,tpc,consecutive_sum,max_gap,2,142003.46,1.1906859874725342,2.151754140853882,0.0,0.0006727948741530612,0,0.6468574779797619,0.3531425220202382,0.3696437902804389,0.6303562097195611,14.0,1334.0,0.15355712931422644,0.8464428706857742,298001,25,67626,
100,25,SD_SF04,tpc,consecutive_sum,max_gap,3,144806.14,1.0044538974761963,2.4705710411071777,0.0,0.0,0,0.6360365658528014,0.3639634341471986,0.37405268072354564,0.6259473192764544,14.0,1309.0,0.16795644516730554,0.8320435548326951,298001,25,67626,
100,25,SD_SF10,tpc,total_sum,max_gap,3,144215.83,1.5030310153961182,2.425368070602417,0.0,2.0180746078106477e-16,0,0.620278647635284,0.37972135236471666,0.37714355981845415,0.6228564401815458,13.0,1307.0,0.1762815450104569,0.8237184549895432,297950,25,67523,
100,25,SD_SF08,tpc,consecutive_sum,max_gap,1,162939.84999999998,0.9456989765167236,0.4717121124267578,0.0,0.11701860533196728,0,0.8110845812120241,0.18891541878797619,0.5486538839873485,0.4513461160126515,25.0,1478.0,0.0,1.0,298001,25,67626,
100,25,SD_SF07,tpc,consecutive_sum,max_gap,2,143587.74000000002,1.1894581317901611,4.9704508781433105,0.0,0.00042628987683802287,3,0.6483770828902243,0.3516229171097753,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.1481419421439316,0.8518580578560687,298001,25,67626,
100,25,SD_SF09,tpc,consecutive_sum,max_gap,1,157804.22,1.5504400730133057,0.516110897064209,0.0,0.11419362549366553,0,0.8095791101150527,0.1904208898849475,0.5394074595906226,0.4605925404093773,25.0,1488.0,0.0,1.0,298001,25,67626,
100,25,SD_SF05,tpc,consecutive_sum,max_gap,3,145514.50999999998,1.6316349506378174,4.381460905075073,0.0,0.00020001441780584132,3,0.6236147859069175,0.3763852140930825,0.39557000385696184,0.6044299961430382,13.0,1312.0,0.19542807667989,0.8045719233201097,298001,25,67626,
100,25,SD_SF08,tpc,consecutive_sum,max_gap,2,143637.04,1.0522089004516602,2.347193956375122,0.0,2.0262065033318495e-16,0,0.6472773318080072,0.3527226681919923,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.1843023177780535,0.8156976822219469,298001,25,67626,
100,25,SD_SF01,sp,total_sum,max_gap,1,174904.22,0.7913939952850342,4.0965471267700195,0.0,1.6639867498184838e-16,0,0.8144400403832451,0.18555995961675487,0.5848057901424369,0.41519420985756306,25.0,1468.0,0.0,1.0,330775,25,70675,
100,25,SD_SF10,tpc,consecutive_sum,max_gap,1,166137.5299999998,1.2793169021606445,0.49361395835876465,0.0,0.13040953239162661,0,0.8046706845828282,0.1953293154171731,0.5677183848720135,0.43228161512798646,25.0,1479.0,0.0,1.0,298001,25,67626,
100,25,SD_SF06,tpc,consecutive_sum,max_gap,3,141903.94,0.896338939666748,2.0326669216156006,0.0,2.050952951463765e-16,0,0.6114770315750218,0.3885229684249779,0.3542197277892383,0.6457802722107616,13.0,1290.0,0.16639780138697496,0.8336021986130262,298001,25,67626,
100,25,SD_SF09,tpc,consecutive_sum,max_gap,2,139490.75999999998,1.2477028369903564,2.6497421264648438,9.014934035761603e-05,0.00010351940157163977,0,0.6424009733691323,0.3575990266308678,0.37464986775881887,0.6253501322411811,14.0,1328.0,0.17564536616189974,0.8243546338381019,298001,25,67626,
100,25,SD_SF07,tpc,consecutive_sum,max_gap,3,143587.74000000002,1.2460579872131348,4.414461135864258,0.0,0.00042628987683802287,3,0.6483770828902243,0.3516229171097753,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.1481419421439316,0.8518580578560687,298001,25,67626,
100,25,SD_SF02,sp,total_sum,max_gap,1,158167.50999999998,0.7697319984436035,3.947593927383423,0.0,1.8400637688949968e-16,0,0.7959536064012136,0.2040463935987866,0.5417573514226254,0.4582426485773746,25.0,1460.0,0.0,1.0,330775,25,70675,
100,25,SD_SF10,tpc,consecutive_sum,max_gap,2,144654.5,1.333284854888916,3.1995930671691895,0.0,0.0029602037959412628,0,0.6550781344513997,0.3449218655486007,0.40707049387927396,0.592929506120726,14.0,1326.0,0.15196063694395154,0.848039363056048,298001,25,67626,
100,25,SD_SF01,sp,total_sum,max_gap,2,151489.55,1.8076791763305664,11.176769018173218,0.0,0.0005999423722625106,3,0.6594976353154393,0.3405023646845608,0.41314422412843943,0.5868557758715606,13.0,1314.0,0.14401187998654583,0.855988120013455,330775,25,70674,
100,25,SD_SF08,tpc,consecutive_sum,max_gap,3,143637.04,0.9226739406585693,2.2885451316833496,0.0,2.0262065033318495e-16,0,0.6472773318080072,0.3527226681919923,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.1843023177780535,0.8156976822219469,298001,25,67626,
100,25,SD_SF03,sp,total_sum,max_gap,1,161684.57,0.7973790168762207,3.6968469619750977,0.0,0.0,0,0.8043933938779687,0.1956066061220314,0.5377677651509326,0.46223223484906734,25.0,1459.0,0.0,1.0,330775,25,70675,
100,25,SD_SF09,tpc,consecutive_sum,max_gap,3,139494.37999999998,1.1100740432739258,2.642451047897339,8.971687604894807e-05,0.0001294675814177501,0,0.633896505364589,0.366103494635411,0.37094713033644333,0.6290528696635567,13.0,1302.0,0.17147261235597544,0.8285273876440257,298001,25,67626,
100,25,SD_SF01,sp,total_sum,max_gap,3,151489.55,2.538116931915283,12.294680118560791,0.0,0.0005999423722625106,3,0.6594976353154393,0.3405023646845608,0.41314422412843943,0.5868557758715606,13.0,1314.0,0.14401187998654583,0.855988120013455,330775,25,70673,
100,25,SD_SF02,sp,total_sum,max_gap,2,138437.16999999998,1.4340391159057617,6.623668909072876,0.0,0.0,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015964,330775,25,70674,
100,25,SD_SF10,tpc,consecutive_sum,max_gap,3,144215.83000000002,1.0454959869384766,2.255722999572754,0.0,2.0180746078106475e-16,0,0.6202786476352838,0.37972135236471655,0.37714355981845415,0.6228564401815458,13.0,1307.0,0.1762815450104569,0.8237184549895432,298001,25,67626,
100,25,SD_SF04,sp,total_sum,max_gap,1,168275.25,0.7054979801177979,3.7002410888671875,0.0,0.0,0,0.8143918966098699,0.18560810339013045,0.5547204506647597,0.4452795493352403,25.0,1471.0,0.0,1.0,330775,25,70675,
100,25,SD_SF02,sp,total_sum,max_gap,3,138437.16999999998,1.4631681442260742,6.416820049285889,0.0,2.1023133062264786e-16,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015964,330775,25,70673,
100,25,SD_SF03,sp,total_sum,max_gap,2,143191.4,1.5130870342254639,5.97818398475647,0.0,0.0,0,0.6360787030506022,0.36392129694939795,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.1438388498265221,0.8561611501734782,330775,25,70674,
100,25,SD_SF01,sp,consecutive_sum,max_gap,1,174904.22,1.2812879085540771,3.7070038318634033,0.0,0.13339767216594323,0,0.8144400403832451,0.18555995961675487,0.5848057901424369,0.41519420985756306,25.0,1468.0,0.0,1.0,330826,25,70776,
100,25,SD_SF05,sp,total_sum,max_gap,1,166170.52,0.6967120170593262,3.9010708332061768,0.0,1.7514436650215517e-16,0,0.8147534231703675,0.18524657682963266,0.5768827370224835,0.42311726297751645,25.0,1463.0,0.0,1.0,330775,25,70675,
100,25,SD_SF03,sp,total_sum,max_gap,3,143191.4,2.5739691257476807,6.836869955062866,0.0,2.0325124593190446e-16,0,0.6360787030506022,0.36392129694939795,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.1438388498265221,0.8561611501734782,330775,25,70673,
100,25,SD_SF04,sp,total_sum,max_gap,2,145621.81999999998,1.9275290966033936,6.196720123291016,0.0,0.0,0,0.6731134111632447,0.3268865888367552,0.39161395633544177,0.6083860436645583,15.0,1346.0,0.15458442555347685,0.845415574446524,330775,25,70674,
100,25,SD_SF02,sp,consecutive_sum,max_gap,1,158167.50999999998,1.1001660823822021,3.7444260120391846,0.0,0.12199199443678424,0,0.7959536064012136,0.2040463935987866,0.5417573514226254,0.4582426485773746,25.0,1460.0,0.0,1.0,330826,25,70776,
100,25,SD_SF06,sp,total_sum,max_gap,1,161600.11,0.6977720260620117,3.6765999794006348,0.0,0.0,0,0.797400447314052,0.20259955268594812,0.5460344559987583,0.45396554400124167,25.0,1454.0,0.0,1.0,330775,25,70675,
100,25,SD_SF04,sp,total_sum,max_gap,3,144806.13999999998,1.8281631469726562,6.978927135467529,0.0,2.0098478183821284e-16,0,0.63616086997416,0.36383913002583973,0.3739795918367347,0.6260204081632653,14.0,1310.0,0.16839343326347325,0.831606566736528,330775,25,70673,
100,25,SD_SF05,sp,total_sum,max_gap,2,145635.43,1.6550581455230713,7.675868988037109,6.75659762188123e-05,0.00019984834734227362,0,0.6582601500198132,0.34173984998018675,0.4145786827446644,0.5854213172553355,14.0,1342.0,0.1691399720671907,0.8308600279328091,330775,25,70674,
100,25,SD_SF03,sp,consecutive_sum,max_gap,1,161684.57,1.50242018699646,4.144667863845825,0.0,0.11309991547121681,0,0.8043933938779687,0.1956066061220314,0.5377677651509326,0.46223223484906734,25.0,1459.0,0.0,1.0,330826,25,70776,
100,25,SD_SF07,sp,total_sum,max_gap,1,163368.72999999998,0.7018671035766602,3.6857481002807617,0.0,0.0,0,0.8002755484479803,0.19972445155201984,0.5551170261587884,0.44488297384121156,25.0,1427.0,0.0,1.0,330775,25,70675,
100,25,SD_SF04,sp,consecutive_sum,max_gap,1,168275.25,1.0954349040985107,4.19068717956543,0.0,0.1374870778679573,0,0.8143918966098699,0.18560810339013045,0.5547204506647597,0.4452795493352403,25.0,1471.0,0.0,1.0,330826,25,70776,
100,25,SD_SF06,sp,total_sum,max_gap,2,142003.45999999996,1.1883881092071533,6.383551120758057,0.0,4.0990311724423773e-16,0,0.6468574779797621,0.35314252202023855,0.3696437902804389,0.6303562097195611,14.0,1334.0,0.15355712931422633,0.8464428706857738,330775,25,70674,
100,25,SD_SF05,sp,total_sum,max_gap,3,145514.51,1.916496992111206,9.97445011138916,8.165852326366684e-05,0.00020001441780624128,0,0.623147478557293,0.37685252144270687,0.3958666475511982,0.6041333524488018,13.0,1311.0,0.195185740563348,0.8048142594366512,330775,25,70673,
100,25,SD_SF08,sp,total_sum,max_gap,1,162939.84999999998,0.718919038772583,3.707458972930908,0.0,1.786170200643594e-16,0,0.8108820524874671,0.18911794751253308,0.54879091769158,0.45120908230842005,25.0,1477.0,0.0,1.0,330775,25,70675,
100,25,SD_SF05,sp,consecutive_sum,max_gap,1,166170.52,1.2656679153442383,3.795581102371216,0.0,0.1236592375109617,0,0.8147534231703675,0.18524657682963266,0.5768827370224835,0.42311726297751645,25.0,1463.0,0.0,1.0,330826,25,70776,
100,25,SD_SF09,sp,total_sum,max_gap,1,157804.21999999997,0.7548701763153076,4.1174938678741455,0.0,1.8442998835350352e-16,0,0.8095791101150528,0.19042088988494757,0.5394074595906226,0.4605925404093773,25.0,1488.0,0.0,1.0,330775,25,70675,
100,25,SD_SF07,sp,total_sum,max_gap,2,143587.74,1.195039987564087,9.770671844482422,0.0,0.0004262898768376176,3,0.6483770828902246,0.3516229171097752,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.14814194214393164,0.8518580578560688,330775,25,70674,
100,25,SD_SF06,sp,total_sum,max_gap,3,141903.94,1.9706590175628662,6.996283054351807,0.0,2.050952951463765e-16,0,0.6114770315750218,0.3885229684249783,0.3542197277892383,0.6457802722107616,13.0,1290.0,0.16639780138697477,0.8336021986130253,330775,25,70673,
100,25,SD_SF06,sp,consecutive_sum,max_gap,1,161600.11,1.4454269409179688,3.671281099319458,0.0,0.12016896523152137,0,0.797400447314052,0.20259955268594812,0.5460344559987583,0.45396554400124167,25.0,1454.0,0.0,1.0,330826,25,70776,
100,25,SD_SF10,sp,total_sum,max_gap,1,166137.53,0.7567589282989502,3.8704590797424316,0.0,0.0,0,0.8044780730759631,0.1955219269240373,0.5678543103835276,0.4321456896164724,25.0,1478.0,0.0,1.0,330775,25,70675,
100,25,SD_SF08,sp,total_sum,max_gap,2,143637.04,1.2740449905395508,6.101917028427124,0.0,0.0,0,0.6472773318080072,0.35272266819199255,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.18430231777805337,0.8156976822219468,330775,25,70674,
100,25,SD_SF07,sp,total_sum,max_gap,3,143587.74,1.6618671417236328,10.61116099357605,0.0,0.0004262898768372122,3,0.6483770828902246,0.3516229171097752,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.14814194214393164,0.8518580578560688,330775,25,70673,
100,25,SD_SF07,sp,consecutive_sum,max_gap,1,163368.72999999998,1.3279619216918945,3.6735739707946777,0.0,0.11998657270580487,0,0.8002755484479803,0.19972445155201984,0.5551170261587884,0.44488297384121156,25.0,1427.0,0.0,1.0,330826,25,70776,
100,25,SD_SF09,sp,total_sum,max_gap,2,139490.75999999998,1.3851509094238281,6.488350868225098,5.935877043016848e-05,0.00010351940157163977,0,0.6424009733691323,0.3575990266308683,0.37464986775881887,0.6253501322411811,14.0,1328.0,0.17564536616189946,0.8243546338381013,330775,25,70674,
100,25,SD_SF01,sp,consecutive_sum,max_gap,2,151489.55,1.5828688144683838,11.307451963424683,0.0,0.0005999423722623185,3,0.6594976353154393,0.3405023646845608,0.41314422412843943,0.5868557758715606,13.0,1314.0,0.14401187998654583,0.855988120013455,330826,25,70776,
100,25,SD_SF08,sp,total_sum,max_gap,3,143637.04,1.7436509132385254,6.7593300342559814,0.0,2.0262065033318495e-16,0,0.6472773318080072,0.35272266819199255,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.18430231777805337,0.8156976822219468,330775,25,70673,
100,25,SD_SF08,sp,consecutive_sum,max_gap,1,162939.84999999998,1.4323220252990723,3.7336838245391846,0.0,0.11701860533196728,0,0.8108820524874671,0.18911794751253308,0.54879091769158,0.45120908230842005,25.0,1477.0,0.0,1.0,330826,25,70776,
100,25,SD_SF10,sp,total_sum,max_gap,2,144654.5,1.2489571571350098,7.2522900104522705,0.0,0.00010891468982993724,0,0.6551541777131026,0.3448458222868978,0.407023245507592,0.592976754492408,14.0,1327.0,0.1522447302214157,0.8477552697785831,330775,25,70674,
100,25,SD_SF02,sp,consecutive_sum,max_gap,2,138437.16999999998,1.0776269435882568,6.9741530418396,0.0,2.1023133062264786e-16,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015964,330826,25,70776,
100,25,SD_SF09,sp,total_sum,max_gap,3,139494.37999999998,1.7699098587036133,6.851963043212891,8.530809628270305e-05,0.00012946758141795873,0,0.633896505364589,0.36610349463541153,0.37094713033644333,0.6290528696635567,13.0,1302.0,0.1714726123559752,0.8285273876440252,330775,25,70673,
100,25,SD_SF09,sp,consecutive_sum,max_gap,1,157804.22,1.395374059677124,3.8412160873413086,0.0,0.11419362549366516,0,0.8095791101150527,0.19042088988494754,0.5394074595906226,0.4605925404093773,25.0,1488.0,0.0,1.0,330826,25,70776,
100,25,SD_SF03,sp,consecutive_sum,max_gap,2,143191.4,1.3982610702514648,6.615461826324463,0.0,0.0,0,0.6360787030506022,0.36392129694939795,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.1438388498265221,0.8561611501734782,330826,25,70776,
100,25,SD_SF01,sp,consecutive_sum,max_gap,3,151489.55,1.6688120365142822,12.718815088272095,0.0,0.0005999423722621264,3,0.6594910342000488,0.34050896579995127,0.4131483594578904,0.5868516405421096,13.0,1314.0,0.1451625566677749,0.8548374433322261,330826,25,70776,
100,25,SD_SF10,sp,total_sum,max_gap,3,144215.83,1.5538320541381836,6.490025997161865,0.0,0.0,0,0.6198972747998608,0.3801027252001392,0.3773755858566651,0.6226244141433349,13.0,1306.0,0.17610467442207078,0.8238953255779297,330775,25,70673,
100,25,SD_SF10,sp,consecutive_sum,max_gap,1,166137.53,1.2114450931549072,3.931978940963745,0.0,0.130409077346943,0,0.8044780730759631,0.1955219269240373,0.5678543103835276,0.4321456896164724,25.0,1478.0,0.0,1.0,330826,25,70776,
100,25,SD_SF01,tp,total_sum,max_gap,1,174904.22,0.6725549697875977,1.0615758895874023,0.0,1.6639867498184838e-16,0,0.8147888026944118,0.18521119730558808,0.5845554697915936,0.41544453020840644,25.0,1470.0,0.0,1.0,330775,25,100025,
100,25,SD_SF04,sp,consecutive_sum,max_gap,2,145621.81999999998,1.1823890209197998,6.425615072250366,0.0,0.005377304033145417,0,0.6731134111632447,0.3268865888367552,0.39161395633544177,0.6083860436645583,15.0,1346.0,0.15458442555347685,0.845415574446524,330826,25,70776,
100,25,SD_SF02,sp,consecutive_sum,max_gap,3,138437.16999999998,1.059603214263916,7.062892913818359,0.0,2.1023133062264786e-16,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015964,330826,25,70776,
100,25,SD_SF01,tp,total_sum,max_gap,2,151489.55,1.6859819889068604,6.454838037490845,0.0,0.0005999423722627028,3,0.6594976353154393,0.340502364684561,0.41314422412843943,0.5868557758715606,13.0,1314.0,0.14401187998654572,0.8559881200134547,330775,25,100024,
100,25,SD_SF02,tp,total_sum,max_gap,1,158167.51,0.6035060882568359,1.075212001800537,0.0,0.0,0,0.7960357977437971,0.20396420225620301,0.5417014145361259,0.45829858546387414,25.0,1460.0,0.0,1.0,330775,25,100025,
100,25,SD_SF02,tp,total_sum,max_gap,2,138437.16999999998,1.0765578746795654,2.2226831912994385,0.0,0.0,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015956,330775,25,100024,
100,25,SD_SF03,tp,total_sum,max_gap,1,161684.57,0.7001299858093262,1.1120049953460693,0.0,0.0,0,0.80503043673246,0.19496956326754,0.5373422146418666,0.4626577853581334,25.0,1461.0,0.0,1.0,330775,25,100025,
100,25,SD_SF05,sp,consecutive_sum,max_gap,2,145635.43,1.5202109813690186,7.4428088665008545,6.75659762188123e-05,0.0009969291126477606,0,0.6582601500198132,0.34173984998018675,0.4145786827446644,0.5854213172553355,14.0,1342.0,0.1691399720671907,0.8308600279328091,330826,25,70776,
100,25,SD_SF03,sp,consecutive_sum,max_gap,3,143191.4,1.5066750049591064,7.938218116760254,0.0,2.0325124593190446e-16,0,0.6360787030506022,0.36392129694939795,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.1438388498265221,0.8561611501734782,330826,25,70776,
100,25,SD_SF04,tp,total_sum,max_gap,1,168275.24999999994,0.5796689987182617,1.1630709171295166,0.0,3.4590743982533037e-16,0,0.8148019390849222,0.18519806091507848,0.5544412920918088,0.4455587079081912,25.0,1472.0,0.0,1.0,330775,25,100025,
100,25,SD_SF03,tp,total_sum,max_gap,2,143191.39999999997,1.2123401165008545,2.7246780395507812,0.0,4.06502491863809e-16,0,0.6360787030506023,0.36392129694939823,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.143838849826522,0.8561611501734777,330775,25,100024,
100,25,SD_SF05,tp,total_sum,max_gap,1,166170.51999999996,0.5949289798736572,1.0722720623016357,0.0,3.502887330043104e-16,0,0.8147534231703676,0.1852465768296327,0.5768827370224835,0.42311726297751645,25.0,1463.0,0.0,1.0,330775,25,100025,
100,25,SD_SF04,tp,total_sum,max_gap,2,145621.81999999998,1.259110927581787,2.5032799243927,0.0,3.9971798809730174e-16,0,0.6731134111632447,0.3268865888367557,0.39161395633544177,0.6083860436645583,15.0,1346.0,0.1545844255534766,0.8454155744465237,330775,25,100024,
100,25,SD_SF06,sp,consecutive_sum,max_gap,2,142003.46,1.2283639907836914,6.150722026824951,0.0,0.0006727948741534711,0,0.6468574779797619,0.3531425220202385,0.3696437902804389,0.6303562097195611,14.0,1334.0,0.15355712931422633,0.8464428706857738,330826,25,70776,
100,25,SD_SF04,sp,consecutive_sum,max_gap,3,144806.13999999998,1.2835111618041992,6.9286580085754395,0.0,4.019695636764257e-16,0,0.63616086997416,0.36383913002583973,0.3739795918367347,0.6260204081632653,14.0,1310.0,0.16839343326347325,0.831606566736528,330826,25,70776,
100,25,SD_SF06,tp,total_sum,max_gap,1,161600.11,0.5934391021728516,1.1501669883728027,0.0,0.0,0,0.797400447314052,0.2025995526859481,0.5460344559987583,0.45396554400124167,25.0,1454.0,0.0,1.0,330775,25,100025,
100,25,SD_SF05,tp,total_sum,max_gap,2,145635.43,1.222728967666626,3.4278299808502197,2.7225525795904098e-05,0.00019984834734227362,0,0.6582189512538261,0.34178104874617427,0.4146046317546422,0.5853953682453578,14.0,1341.0,0.16881823019911615,0.831181769800884,330775,25,100024,
100,25,SD_SF07,tp,total_sum,max_gap,1,163368.72999999992,0.6526491641998291,1.094999074935913,0.0,7.125924393666699e-16,0,0.8002755484479805,0.19972445155201987,0.5551170261587884,0.44488297384121156,25.0,1427.0,0.0,1.0,330775,25,100025,
100,25,SD_SF06,tp,total_sum,max_gap,2,142003.45999999996,1.189188003540039,3.033355951309204,0.0,4.0990311724423773e-16,0,0.6468574779797621,0.35314252202023855,0.3696437902804389,0.6303562097195611,14.0,1334.0,0.15355712931422633,0.8464428706857721,330775,25,100024,
100,25,SD_SF07,sp,consecutive_sum,max_gap,2,143587.74,1.3174870014190674,9.954571008682251,0.0,0.0004262898768378203,3,0.6483770828902246,0.3516229171097752,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.14814194214393164,0.8518580578560688,330826,25,70776,
100,25,SD_SF05,sp,consecutive_sum,max_gap,3,145514.51,1.5018129348754883,11.736479043960571,0.0,0.00020001441780624128,3,0.6238209509141047,0.37617904908589517,0.39543927292756814,0.6045607270724318,13.0,1312.0,0.1941741897214645,0.8058258102785348,330826,25,70776,
100,25,SD_SF08,tp,total_sum,max_gap,1,162939.85,0.6339690685272217,1.1691291332244873,0.0,1.7861702006435934e-16,0,0.8110845812120239,0.18891541878797605,0.5486538839873485,0.4513461160126515,25.0,1478.0,0.0,1.0,330775,25,100025,
100,25,SD_SF07,tp,total_sum,max_gap,2,143587.74,1.2881510257720947,5.198288917541504,0.0,0.0004262898768374149,3,0.6483770828902246,0.3516229171097757,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.14814194214393142,0.8518580578560677,330775,25,100024,
100,25,SD_SF09,tp,total_sum,max_gap,1,157804.21999999997,0.6693148612976074,1.0795178413391113,0.0,0.0,0,0.8095791101150528,0.19042088988494704,0.5394074595906226,0.4605925404093773,25.0,1488.0,0.0,1.0,330775,25,100025,
100,25,SD_SF08,sp,consecutive_sum,max_gap,2,143637.04,1.3577070236206055,6.048227071762085,0.0,2.0262065033318495e-16,0,0.6472773318080072,0.35272266819199255,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.18430231777805337,0.8156976822219468,330826,25,70776,
100,25,SD_SF08,tp,total_sum,max_gap,2,143637.03999999998,1.1610190868377686,2.7714970111846924,0.0,2.02620650333185e-16,0,0.6472773318080073,0.35272266819199266,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.18430231777805334,0.8156976822219477,330775,25,100024,
100,25,SD_SF06,sp,consecutive_sum,max_gap,3,141903.93999999997,1.2125191688537598,7.549597978591919,0.0,0.0,0,0.6114770315750219,0.3885229684249784,0.3542197277892383,0.6457802722107616,13.0,1290.0,0.16639780138697477,0.8336021986130253,330826,25,70776,
100,25,SD_SF10,tp,total_sum,max_gap,1,166137.53,0.5819220542907715,1.1478991508483887,0.0,1.751791449935105e-16,0,0.8046706845828273,0.19532931541717294,0.5677183848720135,0.43228161512798646,25.0,1479.0,0.0,1.0,330775,25,100025,
100,25,SD_SF09,tp,total_sum,max_gap,2,139490.76,1.284559965133667,2.7653110027313232,6.348095753499123e-05,0.0001035194015718484,0,0.642400973369132,0.3575990266308685,0.37464986775881887,0.6253501322411811,14.0,1328.0,0.17564536616189935,0.8243546338380995,330775,25,100024,
100,25,SD_SF09,sp,consecutive_sum,max_gap,2,139490.75999999998,1.838615894317627,6.774800062179565,5.935877043016848e-05,0.00010351940157184842,0,0.6424009733691323,0.3575990266308683,0.37464986775881887,0.6253501322411811,14.0,1328.0,0.17564536616189946,0.8243546338381013,330826,25,70776,
100,25,SD_SF01,tp,total_sum,max_gap,3,151489.55,2.5719988346099854,7.177377939224243,0.0,0.0005999423722627028,3,0.6591279728535732,0.34087202714642717,0.4133759301359025,0.5866240698640975,13.0,1313.0,0.1435168105998328,0.8564831894001678,330775,25,100023,
100,25,SD_SF07,sp,consecutive_sum,max_gap,3,143587.74,1.2560410499572754,10.410780906677246,0.0,0.0004262898768376176,3,0.6483770828902246,0.3516229171097752,0.3859332538480542,0.6140667461519458,13.0,1295.0,0.14814194214393164,0.8518580578560688,330826,25,70776,
100,25,SD_SF10,tp,total_sum,max_gap,2,144654.5,1.4521880149841309,4.796854019165039,1.313474520137461e-06,0.00010891468982993724,0,0.6551541777131026,0.3448458222868975,0.407023245507592,0.592976754492408,14.0,1327.0,0.15224473022141588,0.8477552697785844,330775,25,100024,
100,25,SD_SF02,tp,total_sum,max_gap,3,138437.16999999998,1.29899001121521,2.431861162185669,0.0,0.0,0,0.6400376430694156,0.35996235693058404,0.35827549235370465,0.6417245076462954,14.0,1326.0,0.17459604909840393,0.8254039509015956,330775,25,100023,
100,25,SD_SF01,tp,consecutive_sum,max_gap,1,174904.22,2.0229249000549316,1.2429990768432617,0.0,0.13339767216594323,0,0.8147888026944118,0.18521119730558808,0.5845554697915936,0.41544453020840644,25.0,1470.0,0.0,1.0,330826,25,100126,
100,25,SD_SF10,sp,consecutive_sum,max_gap,2,144654.5,1.3410351276397705,7.328260183334351,0.0,0.0029602037959408603,0,0.6551541777131026,0.3448458222868978,0.407023245507592,0.592976754492408,14.0,1327.0,0.1522447302214157,0.8477552697785831,330826,25,70776,
100,25,SD_SF03,tp,total_sum,max_gap,3,143191.39999999997,1.5107131004333496,3.157088041305542,0.0,2.032512459319045e-16,0,0.6360787030506023,0.36392129694939823,0.37095552310580693,0.6290444768941931,13.0,1283.0,0.143838849826522,0.8561611501734777,330775,25,100023,
100,25,SD_SF08,sp,consecutive_sum,max_gap,3,143637.04,1.459205150604248,7.569556951522827,0.0,2.0262065033318495e-16,0,0.6472773318080072,0.35272266819199255,0.3767115183978144,0.6232884816021855,14.0,1349.0,0.18430231777805337,0.8156976822219468,330826,25,70776,
100,25,SD_SF02,tp,consecutive_sum,max_gap,1,158167.51,1.0294830799102783,1.1408271789550781,0.0,0.12199199443678403,0,0.7960357977437971,0.20396420225620301,0.5417014145361259,0.45829858546387414,25.0,1460.0,0.0,1.0,330826,25,100126,
100,25,SD_SF01,tp,consecutive_sum,max_gap,2,151489.55,1.4122951030731201,6.691165924072266,0.0,0.0005999423722627028,3,0.6594976353154393,0.340502364684561,0.41314422412843943,0.5868557758715606,13.0,1314.0,0.14401187998654572,0.8559881200134547,330826,25,100126,
100,25,SD_SF04,tp,total_sum,max_gap,3,144806.13999999998,1.3767919540405273,2.578092098236084,0.0,2.0098478183821284e-16,0,0.6360365658528017,0.36396343414719884,0.37405268072354564,0.6259473192764544,14.0,1309.0,0.16795644516730548,0.8320435548326948,330775,25,100023,
100,25,SD_SF03,tp,consecutive_sum,max_gap,1,161684.57,1.7916340827941895,1.1065490245819092,0.0,0.11309991547121663,0,0.80503043673246,0.19496956326754,0.5373422146418666,0.4626577853581334,25.0,1461.0,0.0,1.0,330826,25,100126,
