N,T,suffix,model,method,pick_periods,n,objective,root_time,solving_time,MIP_gap,relaxation_gap,nodes,proportion_of_set_up_costs,proportion_of_holding_costs,set_up_costs_proportion_at_warehouse,set_up_costs_proportion_at_retailers,nb_set_ups_at_warehouse,nb_set_ups_at_retailers,holding_costs_warehouse,holding_costs_retailers,nb_variables,nb_binary_variables,nb_constraints,
75,20,SD_DF,mc,consecutive_sum,max_gap,2.0,92760.46599999994,0.43503122329711913,0.7282657384872436,0.0,0.005769392564208206,0.0,0.6722300912145274,0.32776990878547324,0.45552965673414747,0.5444703432658525,10.6,780.7,0.16167494202886804,0.8383250579711319,69231.0,20.0,64697.0,
75,20,SD_DF,mc,consecutive_sum,max_gap,3.0,92195.02299999994,0.40676207542419435,1.252743625640869,0.0,3.8780222636672944e-05,0.3,0.6353969287775807,0.36460307122241986,0.4352381870156563,0.5647618129843437,9.7,758.3,0.18174389487940867,0.8182561051205912,69231.0,20.0,64697.0,
100,20,DD_DF,spc,total_sum,max_gap,1.0,132836.60700000002,0.34230217933654783,2.1781870841979982,0.0,2.0496300451664716e-17,0.0,0.8086932753763743,0.19130672462362577,0.5627464013540213,0.43725359864597857,20.0,1173.6,0.0,1.0,156020.0,20.0,25020.0,
100,20,DD_DF,spc,total_sum,max_gap,2.0,115268.995,0.5535071134567261,1.7126036167144776,8.689565610670755e-06,0.00022636937726744753,0.7,0.6466011418742588,0.35339885812574146,0.3876292494694569,0.6123707505305431,10.3,1043.6,0.16031357918778735,0.8396864208122125,156020.0,20.0,25019.0,
100,20,DD_DF,spc,total_sum,max_gap,3.0,115110.12799999998,0.6561636686325073,1.7350951433181763,0.0,0.00019976185894574907,0.6,0.6254978954866248,0.37450210451337523,0.3773259510480796,0.6226740489519204,9.9,1029.4,0.1725990420581629,0.8274009579418369,156020.0,20.0,25018.0,
100,20,DD_DF,spc,consecutive_sum,max_gap,1.0,132836.60700000002,0.5490417718887329,2.2265490531921386,0.0,0.13082972383007077,0.0,0.8086932753763743,0.19130672462362577,0.5627464013540213,0.43725359864597857,20.0,1173.6,0.0,1.0,156061.0,20.0,25101.0,
100,20,DD_DF,tpc,total_sum,max_gap,1.0,132836.607,0.248227047920227,0.2604665994644165,0.0,3.0869431684084445e-16,0.0,0.8087811125396394,0.19121888746036092,0.5626859252291957,0.43731407477080425,20.0,1173.8,0.0,1.0,157560.0,20.0,44020.0,
100,20,DD_DF,tpc,total_sum,max_gap,2.0,115268.995,0.5539734363555908,1.3543901681900024,9.673128647306324e-06,0.0002263693772673765,0.6,0.6465763655056667,0.35342363449433356,0.3876445049832272,0.6123554950167727,10.3,1043.4,0.1601930054144929,0.8398069945855069,157560.0,20.0,44019.0,
100,20,DD_DF,spc,consecutive_sum,max_gap,2.0,115268.995,0.6173534631729126,1.8485239028930665,8.689565610670755e-06,0.001502799216658242,0.7,0.6466011418742588,0.35339885812574146,0.3876292494694569,0.6123707505305431,10.3,1043.6,0.16031357918778735,0.8396864208122125,156061.0,20.0,25101.0,
100,20,DD_DF,spc,consecutive_sum,max_gap,3.0,115110.12799999998,0.6054465532302856,1.942850661277771,0.0,0.0001997618589457347,0.6,0.6254978954866248,0.37450210451337523,0.3773259510480796,0.6226740489519204,9.9,1029.4,0.1725990420581629,0.8274009579418369,156061.0,20.0,25101.0,
100,20,DD_DF,tpc,total_sum,max_gap,3.0,115110.12799999998,0.7360888957977295,1.4424615621566772,0.0,0.00019976185894578146,0.6,0.625526535055407,0.37447346494459316,0.3773107306908208,0.6226892693091792,9.9,1029.3,0.1725022484962954,0.8274977515037044,157560.0,20.0,44018.0,
100,20,DD_DF,tpc,consecutive_sum,max_gap,1.0,132836.607,0.6222303867340088,0.2784227132797241,0.0,0.13083040036821073,0.0,0.8087811125396394,0.19121888746036092,0.5626859252291957,0.43731407477080425,20.0,1173.8,0.0,1.0,157601.0,20.0,44101.0,
100,20,DD_DF,tpc,consecutive_sum,max_gap,2.0,115268.995,0.6099559545516968,1.4845338106155395,9.673128647306324e-06,0.0015027992166582365,0.6,0.6465763655056667,0.35342363449433356,0.3876445049832272,0.6123554950167727,10.3,1043.4,0.1601930054144929,0.8398069945855069,157601.0,20.0,44101.0,
100,20,DD_DF,tpc,consecutive_sum,max_gap,3.0,115110.12799999998,0.6029695034027099,1.608803391456604,0.0,0.00019976185894580667,0.6,0.625483575858888,0.37451642414111214,0.37733465549330675,0.6226653445066932,9.9,1029.3,0.17253154965060852,0.8274684503493914,157601.0,20.0,44101.0,
100,20,DD_DF,sp,total_sum,max_gap,1.0,132836.60700000002,0.3712143421173096,1.758596420288086,0.0,1.0924048593352424e-16,0.0,0.8086988814022043,0.1913011185977958,0.5627446763217443,0.4372553236782557,20.0,1173.6,0.0,1.0,178770.0,20.0,46440.0,
100,20,DD_DF,sp,total_sum,max_gap,2.0,115268.995,0.7252250194549561,3.4538553237915037,9.130030796644068e-06,0.00022636937726736215,0.6,0.646602085497925,0.35339791450207514,0.38762823616214,0.6123717638378601,10.3,1043.7,0.1604189243784162,0.8395810756215836,178770.0,20.0,46439.0,
100,20,DD_DF,sp,consecutive_sum,max_gap,1.0,132836.607,0.6045749425888062,1.8345477104187011,0.0,0.1308297238300707,0.0,0.8086988814022043,0.1913011185977958,0.5627446763217443,0.4372553236782557,20.0,1173.6,0.0,1.0,178811.0,20.0,46521.0,
100,20,DD_DF,sp,total_sum,max_gap,3.0,115110.12799999998,1.0466574668884276,3.7646332740783692,0.0,0.00019976185894582198,0.6,0.6254989652024984,0.37450103479750174,0.37732474392703663,0.6226752560729635,9.9,1029.5,0.1726924488806767,0.8273075511193231,178770.0,20.0,46438.0,
100,20,DD_DF,tp,total_sum,max_gap,1.0,132836.607,0.34647159576416015,0.6114079713821411,0.0,2.0570929618065264e-16,0.0,0.8087923804999757,0.19120761950002446,0.5626778350865487,0.4373221649134512,20.0,1173.9,0.0,1.0,178770.0,20.0,65020.0,
100,20,DD_DF,sp,consecutive_sum,max_gap,2.0,115268.995,0.6250612735748291,3.6060999393463136,9.130030796644068e-06,0.0015027992166582837,0.6,0.646602085497925,0.35339791450207514,0.38762823616214,0.6123717638378601,10.3,1043.7,0.1604189243784162,0.8395810756215836,178811.0,20.0,46521.0,
100,20,DD_DF,tp,total_sum,max_gap,2.0,115268.995,0.6967395305633545,1.7816483974456787,6.487239680841536e-06,0.00022636937726742937,0.6,0.6466530616481311,0.35334693835186914,0.38759945175195554,0.6124005482480445,10.3,1043.7,0.16027842638477582,0.8397215736152239,178770.0,20.0,65019.0,
100,20,DD_DF,sp,consecutive_sum,max_gap,3.0,115110.12799999998,0.6340755224227905,4.279082560539246,0.0,0.00019976185894579748,0.6,0.6255147079299486,0.3744852920700515,0.37731557756597006,0.62268442243403,9.9,1029.5,0.17261007412497814,0.8273899258750216,178811.0,20.0,46521.0,
100,20,DD_DF,tp,total_sum,max_gap,3.0,115110.12799999998,0.8561068773269653,1.9127238750457765,0.0,0.0001997618589457665,0.6,0.6255122154276702,0.37448778457233,0.37731943513604793,0.6226805648639521,9.9,1029.2,0.17243475608874106,0.8275652439112587,178770.0,20.0,65018.0,
100,20,DD_DF,tp,consecutive_sum,max_gap,1.0,132836.607,0.7663022518157959,0.5996121168136597,0.0,0.1308304003682109,0.0,0.8087923804999757,0.19120761950002446,0.5626778350865487,0.4373221649134512,20.0,1173.9,0.0,1.0,178811.0,20.0,65101.0,
100,20,DD_DF,tp,consecutive_sum,max_gap,2.0,115268.995,0.7344273567199707,1.8489255905151367,6.487239680841536e-06,0.001502799216658244,0.6,0.6466530616481311,0.35334693835186914,0.38759945175195554,0.6124005482480445,10.3,1043.7,0.16027842638477582,0.8397215736152239,178811.0,20.0,65101.0,
100,20,DD_DF,tp,consecutive_sum,max_gap,3.0,115110.12799999998,0.709822154045105,1.823311161994934,0.0,0.00019976185894579084,0.6,0.6254573763905826,0.37454262360941765,0.3773503729229165,0.6226496270770835,9.9,1029.2,0.17256084304056712,0.8274391569594327,178811.0,20.0,65101.0,
100,20,DD_DF,mc,total_sum,max_gap,1.0,132836.60699999952,0.20791254043579097,0.3500162363052368,0.0,3.604424886275375e-15,0.0,0.808781112539642,0.1912188874603616,0.5626859252291957,0.43731407477080425,20.0,1173.8,0.0,1.0,92240.0,20.0,86141.0,
100,20,DD_DF,mc,total_sum,max_gap,2.0,115268.99499999973,0.6671385049819947,1.6138982057571412,9.570495982741897e-06,0.0002263693772683221,0.7,0.6466020854979264,0.3533979145020759,0.38762823616214,0.6123717638378601,10.3,1043.7,0.16041892437841626,0.8395810756215834,92240.0,20.0,86140.0,
100,20,DD_DF,mc,total_sum,max_gap,3.0,115110.12799999975,0.9402990579605103,1.802526092529297,0.0,0.00019976185894788408,0.6,0.6254989652024998,0.3745010347975024,0.37732474392703663,0.6226752560729635,9.9,1029.5,0.17269244888067684,0.8273075511193234,92240.0,20.0,86139.0,
100,20,DD_DF,mc,consecutive_sum,max_gap,1.0,132836.60699999952,0.782391357421875,0.35415825843811033,0.0,0.13083040036820806,0.0,0.808781112539642,0.1912188874603616,0.5626859252291957,0.43731407477080425,20.0,1173.8,0.0,1.0,92281.0,20.0,86222.0,
100,20,DD_DF,mc,consecutive_sum,max_gap,2.0,115268.99499999973,0.8691274166107178,1.5565559148788453,9.570495982741897e-06,0.001502799216658803,0.7,0.6466020854979264,0.3533979145020759,0.38762823616214,0.6123717638378601,10.3,1043.7,0.16041892437841626,0.8395810756215834,92281.0,20.0,86222.0,
100,20,DD_DF,mc,consecutive_sum,max_gap,3.0,115110.12799999975,0.7491290807723999,2.20156192779541,0.0,0.00019976185894788134,0.6,0.6254989652024998,0.3745010347975024,0.37732474392703663,0.6226752560729635,9.9,1029.5,0.17269244888067684,0.8273075511193234,92281.0,20.0,86222.0,
100,20,DD_SF,spc,total_sum,max_gap,1.0,130737.93000000001,0.35806128978729246,2.1990174055099487,0.0,4.470572552752255e-17,0.0,0.8065753943088374,0.19342460569116246,0.5541500223976703,0.4458499776023296,20.0,1172.3,0.0,1.0,156020.0,20.0,25020.0,
100,20,DD_SF,spc,total_sum,max_gap,2.0,114890.45899999999,0.595606803894043,1.620808744430542,2.264864589395376e-06,9.503218537514333e-05,0.5,0.6472382328602159,0.3527617671397841,0.38631486268970266,0.6136851373102974,10.8,1055.1,0.16962056488202054,0.8303794351179796,156020.0,20.0,25019.0,
100,20,DD_SF,spc,total_sum,max_gap,3.0,114792.44499999999,0.7671623945236206,1.7910013675689698,0.0,0.000120117276509399,0.6,0.6391956954937977,0.36080430450620216,0.3807686619524386,0.6192313380475614,10.6,1049.8,0.17354258717541737,0.8264574128245827,156020.0,20.0,25018.0,
100,20,DD_SF,spc,consecutive_sum,max_gap,1.0,130737.93000000001,0.5465267896652222,2.204264831542969,0.0,0.11979425241317969,0.0,0.8065753943088374,0.19342460569116246,0.5541500223976703,0.4458499776023296,20.0,1172.3,0.0,1.0,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,total_sum,max_gap,1.0,130737.92999999996,0.2512864112854004,0.26089489459991455,0.0,2.9045213822744195e-16,0.0,0.8067101505990262,0.19328984940097396,0.5540563719983304,0.44594362800166965,20.0,1172.5,0.0,1.0,157560.0,20.0,44020.0,
100,20,DD_SF,spc,consecutive_sum,max_gap,2.0,114890.45899999999,0.593642783164978,1.7564103841781615,2.264864589395376e-06,0.0009293183848333809,0.5,0.647238232860216,0.3527617671397841,0.38631486268970266,0.6136851373102974,10.8,1055.1,0.16962056488202054,0.8303794351179796,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,total_sum,max_gap,2.0,114890.459,0.6021351099014283,1.2546517848968506,0.0,9.503218537519446e-05,0.3,0.6472224155619616,0.3527775844380384,0.3863245453454958,0.6136754546545041,10.8,1055.0,0.1695698033352369,0.8304301966647631,157560.0,20.0,44019.0,
100,20,DD_SF,spc,consecutive_sum,max_gap,3.0,114792.44499999999,0.5956606864929199,1.9748639822006226,0.0,0.00012011727650939889,0.6,0.6391956954937977,0.36080430450620216,0.3807686619524386,0.6192313380475614,10.6,1049.8,0.17354258717541737,0.8264574128245827,156061.0,20.0,25101.0,
100,20,DD_SF,tpc,total_sum,max_gap,3.0,114792.44499999999,0.7797646045684814,1.425816035270691,0.0,0.00012011727650944952,0.6,0.6391625248392134,0.3608374751607865,0.380788498054797,0.619211501945203,10.6,1049.6,0.17348343639014135,0.8265165636098587,157560.0,20.0,44018.0,
100,20,DD_SF,tpc,consecutive_sum,max_gap,1.0,130737.92999999996,0.5660299062728882,0.27664382457733155,0.0,0.11979451931548957,0.0,0.8067101505990262,0.19328984940097396,0.5540563719983304,0.44594362800166965,20.0,1172.5,0.0,1.0,157601.0,20.0,44101.0,
100,20,DD_SF,tpc,consecutive_sum,max_gap,2.0,114890.459,0.627833080291748,1.4654815196990967,0.0,0.0009293183848333763,0.3,0.6472224155619616,0.3527775844380384,0.3863245453454958,0.6136754546545041,10.8,1055.0,0.1695698033352369,0.8304301966647631,157601.0,20.0,44101.0,
100,20,DD_SF,tpc,consecutive_sum,max_gap,3.0,114792.44499999999,0.6221854209899902,1.6525981664657592,0.0,0.00012011727650936956,0.6,0.6391625248392134,0.3608374751607865,0.380788498054797,0.619211501945203,10.6,1049.6,0.17348343639014135,0.8265165636098587,157601.0,20.0,44101.0,
100,20,DD_SF,sp,total_sum,max_gap,1.0,130737.93000000001,0.3776182889938354,1.8139521837234498,0.0,2.089787908465385e-17,0.0,0.8065148043909346,0.1934851956090653,0.5541902137641023,0.4458097862358977,20.0,1172.1,0.0,1.0,178770.0,20.0,46440.0,
100,20,DD_SF,sp,total_sum,max_gap,2.0,114890.459,0.7667048692703247,3.3444875478744507,6.305588913673751e-06,9.503218537515362e-05,0.3,0.6472208795038858,0.35277912049611404,0.3863250161362678,0.6136749838637322,10.8,1055.0,0.16961217564352818,0.8303878243564722,178770.0,20.0,46439.0,
100,20,DD_SF,sp,consecutive_sum,max_gap,1.0,130737.93000000001,0.6349500894546509,1.8585232734680175,0.0,0.11979425241317962,0.0,0.8065148043909346,0.1934851956090653,0.5541902137641023,0.4458097862358977,20.0,1172.1,0.0,1.0,178811.0,20.0,46521.0,
100,20,DD_SF,sp,total_sum,max_gap,3.0,114792.44499999999,1.0384414196014404,3.823632025718689,0.0,0.00012011727650929859,0.6,0.6391783421374677,0.3608216578625322,0.3807788153990038,0.6192211846009962,10.6,1049.7,0.173534197936925,0.8264658020630753,178770.0,20.0,46438.0,
100,20,DD_SF,tp,total_sum,max_gap,1.0,130737.93000000001,0.35270118713378906,0.6014909505844116,0.0,1.1022302681469845e-16,0.0,0.8067280845670526,0.19327191543294758,0.5540438387560268,0.4459561612439731,20.0,1172.6,0.0,1.0,178770.0,20.0,65020.0,
100,20,DD_SF,tp,total_sum,max_gap,2.0,114890.459,0.6917069911956787,1.6248296260833741,7.234984104967921e-07,9.503218537519106e-05,0.3,0.6472224155619616,0.35277758443803836,0.3863245453454958,0.6136754546545041,10.8,1055.0,0.16956980333523688,0.830430196664763,178770.0,20.0,65019.0,
100,20,DD_SF,sp,consecutive_sum,max_gap,2.0,114890.459,0.6248681306838989,3.4858275413513184,6.305588913673751e-06,0.0009293183848334311,0.3,0.6472208795038858,0.35277912049611404,0.3863250161362678,0.6136749838637322,10.8,1055.0,0.16961217564352818,0.8303878243564722,178811.0,20.0,46521.0,
100,20,DD_SF,sp,consecutive_sum,max_gap,3.0,114792.44499999999,0.626511025428772,4.069028115272522,0.0,0.00012011727650938648,0.6,0.6391846937913266,0.3608153062086733,0.38077547879510476,0.6192245212048951,10.6,1049.7,0.17353702607046312,0.826462973929537,178811.0,20.0,46521.0,
100,20,DD_SF,tp,total_sum,max_gap,3.0,114792.44499999999,0.8648325443267822,1.8395116090774537,0.0,0.00012011727650934582,0.6,0.6391798781955434,0.3608201218044565,0.38077834460823173,0.6192216553917682,10.6,1049.7,0.17349182562863372,0.8265081743713664,178770.0,20.0,65018.0,
100,20,DD_SF,tp,consecutive_sum,max_gap,1.0,130737.93000000001,0.7348709106445312,0.5946816205978394,0.0,0.11979451931548975,0.0,0.8067280845670526,0.19327191543294758,0.5540438387560268,0.4459561612439731,20.0,1172.6,0.0,1.0,178811.0,20.0,65101.0,
100,20,DD_SF,tp,consecutive_sum,max_gap,2.0,114890.459,0.701871395111084,1.8060641050338746,7.234984104967921e-07,0.0009293183848334252,0.3,0.6472224155619616,0.35277758443803836,0.3863245453454958,0.6136754546545041,10.8,1055.0,0.16956980333523688,0.830430196664763,178811.0,20.0,65101.0,
100,20,DD_SF,tp,consecutive_sum,max_gap,3.0,114792.44499999999,0.6846338987350464,1.8844388008117676,0.0,0.0001201172765093927,0.6,0.6391688764930723,0.36083112350692764,0.3807851614508979,0.619214838549102,10.6,1049.6,0.17348626452367946,0.8265137354763205,178811.0,20.0,65101.0,
100,20,DD_SF,mc,total_sum,max_gap,1.0,130737.92999999979,0.21390364170074458,0.3505416393280029,0.0,1.7177307410399647e-15,0.0,0.8067101505990273,0.19328984940097418,0.5540563719983304,0.44594362800166965,20.0,1172.5,0.0,1.0,92240.0,20.0,86141.0,
100,20,DD_SF,mc,total_sum,max_gap,2.0,114890.45899999965,0.7231577634811401,1.2771034955978393,7.234984104593401e-07,9.503218537757633e-05,0.3,0.6472272311577468,0.352772768842256,0.38632167953236884,0.6136783204676312,10.8,1055.0,0.16961500377706643,0.8303849962229339,92240.0,20.0,86140.0,
100,20,DD_SF,mc,total_sum,max_gap,3.0,114792.44499999967,1.0676944971084594,1.763306975364685,0.0,0.00012011727651157014,0.6,0.6391846937913286,0.3608153062086741,0.38077547879510476,0.6192245212048951,10.6,1049.7,0.17353702607046326,0.8264629739295373,92240.0,20.0,86139.0,
100,20,DD_SF,mc,consecutive_sum,max_gap,1.0,130737.92999999979,0.7758886098861695,0.3558591604232788,0.0,0.1197945193154885,0.0,0.8067101505990273,0.19328984940097418,0.5540563719983304,0.44594362800166965,20.0,1172.5,0.0,1.0,92281.0,20.0,86222.0,
100,20,DD_SF,mc,consecutive_sum,max_gap,2.0,114890.45899999965,0.6967191219329834,1.4312515258789062,7.234984104593401e-07,0.0009293183848351592,0.3,0.6472272311577468,0.352772768842256,0.38632167953236884,0.6136783204676312,10.8,1055.0,0.16961500377706643,0.8303849962229339,92281.0,20.0,86222.0,
100,20,DD_SF,mc,consecutive_sum,max_gap,3.0,114792.44499999967,0.7075045585632325,2.20947470664978,0.0,0.00012011727651155048,0.6,0.6391846937913284,0.360815306208674,0.38077547879510476,0.6192245212048951,10.6,1049.7,0.17353702607046326,0.8264629739295373,92281.0,20.0,86222.0,
100,20,SD_SF,spc,total_sum,max_gap,1.0,132688.266,0.3555670976638794,2.1450613498687745,0.0,3.2454174648266486e-17,0.0,0.8069523004777153,0.19304769952228465,0.5586557331397216,0.4413442668602784,20.0,1176.8,0.0,1.0,156020.0,20.0,25020.0,
100,20,SD_SF,spc,total_sum,max_gap,2.0,115833.18599999999,0.550938630104065,1.3142445087432861,0.0,1.3765235253638865e-16,0.0,0.6506932241001547,0.3493067758998453,0.3857415605154041,0.6142584394845959,10.8,1062.8,0.1638500267406743,0.8361499732593256,156020.0,20.0,25019.0,
100,20,SD_SF,spc,total_sum,max_gap,3.0,115807.051,0.7267303228378296,1.5443347215652465,0.0,1.7171482160434054e-06,0.0,0.6389994665358775,0.3610005334641226,0.3803699117601712,0.6196300882398288,10.5,1052.8,0.16933388506495295,0.8306661149350469,156020.0,20.0,25018.0,
100,20,SD_SF,spc,consecutive_sum,max_gap,1.0,132688.266,0.542223310470581,2.21377055644989,0.0,0.12501911481797856,0.0,0.8069523004777153,0.19304769952228462,0.5586557331397216,0.4413442668602784,20.0,1176.8,0.0,1.0,156061.0,20.0,25101.0,
100,20,SD_SF,tpc,total_sum,max_gap,1.0,132688.266,0.2527418613433838,0.2639232873916626,0.0,2.534096380348211e-16,0.0,0.8069419387078861,0.19305806129211403,0.5586637724498931,0.4413362275501068,20.0,1176.8,0.0,1.0,157560.0,20.0,44020.0,
100,20,SD_SF,spc,consecutive_sum,max_gap,2.0,115833.18599999999,0.5823020935058594,1.4366822242736816,0.0,0.0002190101974445761,0.0,0.6506932241001547,0.3493067758998453,0.3857415605154041,0.6142584394845959,10.8,1062.8,0.1638500267406743,0.8361499732593256,156061.0,20.0,25101.0,
100,20,SD_SF,tpc,total_sum,max_gap,2.0,115833.18599999999,0.5984522104263306,1.026271605491638,0.0,7.388822892272536e-17,0.0,0.650688621238234,0.3493113787617661,0.38574125196348996,0.6142587480365099,10.8,1062.5,0.16341435499554274,0.836585645004457,157560.0,20.0,44019.0,
100,20,SD_SF,spc,consecutive_sum,max_gap,3.0,115807.051,0.5893478870391846,1.742149257659912,0.0,1.71714821603019e-06,0.0,0.6389738705803916,0.36102612941960854,0.38038356221425296,0.6196164377857469,10.5,1052.7,0.16919599272956998,0.8308040072704299,156061.0,20.0,25101.0,
100,20,SD_SF,tpc,total_sum,max_gap,3.0,115807.051,0.7072495460510254,1.208047866821289,0.0,1.7171482159554177e-06,0.0,0.639004856583416,0.36099514341658406,0.3803659087627195,0.6196340912372804,10.5,1052.5,0.16893931364493425,0.8310606863550657,157560.0,20.0,44018.0,
100,20,SD_SF,tpc,consecutive_sum,max_gap,1.0,132688.266,0.6066839218139648,0.26658148765563966,0.0,0.12501911481797837,0.0,0.8069419387078861,0.19305806129211403,0.5586637724498931,0.4413362275501068,20.0,1176.8,0.0,1.0,157601.0,20.0,44101.0,
100,20,SD_SF,tpc,consecutive_sum,max_gap,2.0,115833.18599999999,0.6002896070480347,1.185527515411377,0.0,0.00021901019744449986,0.0,0.650688621238234,0.3493113787617661,0.38574125196348996,0.6142587480365099,10.8,1062.5,0.16341435499554274,0.836585645004457,157601.0,20.0,44101.0,
100,20,SD_SF,tpc,consecutive_sum,max_gap,3.0,115807.051,0.6387440919876098,1.3824382305145264,0.0,1.7171482159553364e-06,0.0,0.6389372433839673,0.3610627566160328,0.3804091077655106,0.6195908922344893,10.5,1052.5,0.1690771171092128,0.8309228828907871,157601.0,20.0,44101.0,
100,20,SD_SF,sp,total_sum,max_gap,1.0,132688.266,0.3764496326446533,1.7441964626312256,0.0,5.424014812604966e-17,0.0,0.8069339767380048,0.193066023261995,0.5586681922495375,0.44133180775046255,20.0,1176.7,0.0,1.0,178770.0,20.0,46440.0,
100,20,SD_SF,sp,total_sum,max_gap,2.0,115833.18599999999,0.7141810655593872,3.0358192920684814,0.0,1.381948042147193e-16,0.0,0.6507608372996037,0.34923916270039645,0.3856984271708383,0.6143015728291616,10.8,1062.8,0.16371241698411215,0.8362875830158879,178770.0,20.0,46439.0,
100,20,SD_SF,sp,consecutive_sum,max_gap,1.0,132688.266,0.6503509044647217,1.793209719657898,0.0,0.1250191148179785,0.0,0.8069339767380048,0.193066023261995,0.5586681922495375,0.44133180775046255,20.0,1176.7,0.0,1.0,178811.0,20.0,46521.0,
100,20,SD_SF,sp,total_sum,max_gap,3.0,115807.051,1.0448572874069213,3.3780355930328367,0.0,1.7171482160059399e-06,0.0,0.6390670797353263,0.3609329202646738,0.38032677841560536,0.6196732215843945,10.5,1052.8,0.16919627530839082,0.8308037246916093,178770.0,20.0,46438.0,
100,20,SD_SF,tp,total_sum,max_gap,1.0,132688.266,0.34517080783843995,0.6161379814147949,0.0,5.616416566525908e-17,0.0,0.806941938707886,0.19305806129211397,0.5586637724498931,0.4413362275501068,20.0,1176.8,0.0,1.0,178770.0,20.0,65020.0,
100,20,SD_SF,sp,consecutive_sum,max_gap,2.0,115833.18599999999,0.6610717535018921,3.308213138580322,0.0,0.00021901019744445318,0.0,0.6507608372996037,0.34923916270039645,0.3856984271708383,0.6143015728291616,10.8,1062.8,0.16371241698411215,0.8362875830158879,178811.0,20.0,46521.0,
100,20,SD_SF,tp,total_sum,max_gap,2.0,115833.18599999999,0.7000510215759277,1.3372421979904174,0.0,1.2652730401277492e-16,0.0,0.6507887637245108,0.3492112362754892,0.3856865606000907,0.6143134393999092,10.8,1062.7,0.16358659858281893,0.836413401417181,178770.0,20.0,65019.0,
100,20,SD_SF,sp,consecutive_sum,max_gap,3.0,115807.051,0.6474907159805298,3.9722987174987794,0.0,1.7171482159807436e-06,0.0,0.6389665267720435,0.36103347322795665,0.3803909585674465,0.6196090414325534,10.5,1052.7,0.1692281549372729,0.8307718450627272,178811.0,20.0,46521.0,
100,20,SD_SF,tp,total_sum,max_gap,3.0,115807.051,0.8379438400268555,1.4833903789520264,1.7171482158418024e-06,1.7171482159788115e-06,0.0,0.6390950061602335,0.3609049938397665,0.3803149118448578,0.6196850881551421,10.5,1052.7,0.1690704569070976,0.8309295430929025,178770.0,20.0,65018.0,
100,20,SD_SF,tp,consecutive_sum,max_gap,1.0,132688.266,0.7390680074691772,0.6042943000793457,0.0,0.12501911481797848,0.0,0.806941938707886,0.19305806129211397,0.5586637724498931,0.4413362275501068,20.0,1176.8,0.0,1.0,178811.0,20.0,65101.0,
100,20,SD_SF,tp,consecutive_sum,max_gap,2.0,115833.18599999999,0.6939572095870972,1.4292184114456177,0.0,0.00021901019744451325,0.0,0.6507887637245108,0.3492112362754892,0.3856865606000907,0.6143134393999092,10.8,1062.7,0.16358659858281893,0.836413401417181,178811.0,20.0,65101.0,
100,20,SD_SF,tp,consecutive_sum,max_gap,3.0,115807.051,0.6822780132293701,1.6070316076278686,0.0,1.7171482159551731e-06,0.0,0.6390950061602335,0.3609049938397665,0.3803149118448578,0.6196850881551421,10.5,1052.7,0.1690704569070976,0.8309295430929025,178811.0,20.0,65101.0,
100,20,SD_SF,mc,total_sum,max_gap,1.0,132688.26599999925,0.20750448703765864,0.3522831678390503,0.0,5.855408907147112e-15,0.0,0.8069783133916866,0.1930216866083191,0.5586375295282631,0.44136247047173693,20.0,1176.9,0.0,1.0,92240.0,20.0,86141.0,
100,20,SD_SF,mc,total_sum,max_gap,2.0,115833.18599999914,0.724151349067688,1.2796348094940186,0.0,7.203347186820036e-15,0.0,0.6508353838303991,0.34916461616960814,0.38565738626152085,0.6143426137384791,10.8,1062.9,0.16374676823600526,0.8362532317639946,92240.0,20.0,86140.0,
100,20,SD_SF,mc,total_sum,max_gap,3.0,115807.05099999916,1.0527756452560424,1.4945610761642456,0.0,1.717148222995917e-06,0.0,0.6390740130666728,0.36092598693333433,0.38032887085085376,0.6196711291491462,10.5,1052.9,0.1693682363168461,0.8306317636831537,92240.0,20.0,86139.0,
100,20,SD_SF,mc,consecutive_sum,max_gap,1.0,132688.26599999925,0.7251067638397217,0.3487351894378662,0.0,0.1250191148179735,0.0,0.8069783133916866,0.1930216866083191,0.5586375295282631,0.44136247047173693,20.0,1176.9,0.0,1.0,92281.0,20.0,86222.0,
100,20,SD_SF,mc,consecutive_sum,max_gap,2.0,115833.18599999914,0.7582186937332154,1.2496585130691529,0.0,0.00021901019744815768,0.0,0.6508353838303991,0.34916461616960814,0.38565738626152085,0.6143426137384791,10.8,1062.9,0.16374676823600526,0.8362532317639946,92281.0,20.0,86222.0,
100,20,SD_SF,mc,consecutive_sum,max_gap,3.0,115807.05099999916,0.7014925241470337,1.7579188823699952,0.0,1.7171482230073384e-06,0.0,0.6391416262661217,0.3608583737338856,0.3802857375062879,0.619714262493712,10.5,1052.9,0.16923062656028393,0.8307693734397159,92281.0,20.0,86222.0,
100,20,SD_DF,spc,total_sum,max_gap,1.0,130544.29899999997,0.37100610733032224,2.1460198879241945,0.0,4.28838505672726e-17,0.0,0.8030745867290994,0.19692541327090063,0.5572136922589037,0.44278630774109634,20.0,1159.4,0.0,1.0,156020.0,20.0,25020.0,
